dataset,holdout,seed,seed_group,top_k,rank,feature_index,feature_name,selection_score,effect_vs_ood_val,effect_vs_id_calib,support_q25_minus_ood_val_q99,selection_uses_attack_eval,selection_uses_final_ood_eval,selection_rule_fixed_from_issue19
harder_holdout,chrono_late_train_early_eval,45,main_42_46,32,23,224,source_rich_224,1.7018766403198242,1.064836859703064,-1.27407968044281,-6.0,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,32,24,20,HH_5_covariance_0_1,1.647389531135559,1.5218572616577148,0.2510645389556885,-0.7422041296958923,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,32,25,27,HH_3_covariance_0_1,1.6315432786941528,-0.8417285680770874,-1.5796294212341309,-1.5520577430725098,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,32,26,251,source_rich_251,1.6062067747116089,0.21145282685756683,2.7895078659057617,-3.930510997772217,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,32,27,176,source_rich_176,1.5398952960968018,1.340552568435669,0.3986853361129761,-0.3468988537788391,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,32,28,211,source_rich_211,1.4252876043319702,1.0152212381362915,-0.8201327919960022,-6.0,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,32,29,124,source_rich_124,1.42153799533844,-1.3438951969146729,-0.15528567135334015,-1.2106256484985352,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,32,30,223,source_rich_223,1.3886253833770752,0.9218379259109497,-0.9335748553276062,-6.0,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,32,31,132,source_rich_132,1.3756401538848877,-0.8870223164558411,-0.9772356152534485,-5.998883247375488,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,32,32,1,MI_dir_5_mean,1.3737907409667969,-0.7944867610931396,-1.1586079597473145,-1.5638227462768555,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,1,53,HH_jit_3_weight,3.054764747619629,-1.5442801713943481,-3.0209693908691406,-1.218343734741211,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,2,121,source_rich_121,2.9322643280029297,0.8515468239784241,4.161435127258301,-6.0,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,3,40,HH_0.1_magnitude_0_1,2.883831024169922,-1.2726813554763794,-3.222299575805664,-1.461845874786377,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,4,120,source_rich_120,2.543567180633545,-1.179239273071289,-2.728656053543091,-4.281541347503662,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,5,237,source_rich_237,2.50892972946167,1.4219024181365967,-2.1740546226501465,-5.818262577056885,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,6,42,HH_0.1_pcc_0_1,2.1615443229675293,-0.761322557926178,-2.800443649291992,-4.418095111846924,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,7,235,source_rich_235,2.011093854904175,-0.6533216238021851,-2.7155444622039795,-1.4770903587341309,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,8,122,source_rich_122,1.753692626953125,-0.11571601033210754,3.2759532928466797,-5.999999046325684,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,9,151,source_rich_151,1.7004036903381348,-1.5038241147994995,0.39315927028656006,-1.0211853981018066,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,10,224,source_rich_224,1.6462348699569702,0.9679588675498962,-1.356552004814148,-5.9994611740112305,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,11,77,HpHp_3_covariance_0_1,1.6050329208374023,-1.4918949604034424,-0.22627584636211395,-3.9999988079071045,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,12,164,source_rich_164,1.5956931114196777,-1.2931019067764282,0.6051824688911438,-0.7939368486404419,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,13,182,source_rich_182,1.576901912689209,1.2616422176361084,-0.6288140416145325,0.017054319381713867,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,14,27,HH_3_covariance_0_1,1.5615642070770264,-0.7987898588180542,-1.5255488157272339,-1.5352377891540527,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,15,52,HH_jit_5_std,1.5250442028045654,1.3481041193008423,-0.35388028621673584,-0.11421346664428711,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,16,16,223,source_rich_223,1.4733631610870361,0.980997622013092,-0.9847310781478882,-5.95198392868042,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,1,53,HH_jit_3_weight,3.054764747619629,-1.5442801713943481,-3.0209693908691406,-1.218343734741211,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,2,121,source_rich_121,2.9322643280029297,0.8515468239784241,4.161435127258301,-6.0,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,3,40,HH_0.1_magnitude_0_1,2.883831024169922,-1.2726813554763794,-3.222299575805664,-1.461845874786377,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,4,120,source_rich_120,2.543567180633545,-1.179239273071289,-2.728656053543091,-4.281541347503662,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,5,237,source_rich_237,2.50892972946167,1.4219024181365967,-2.1740546226501465,-5.818262577056885,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,6,42,HH_0.1_pcc_0_1,2.1615443229675293,-0.761322557926178,-2.800443649291992,-4.418095111846924,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,7,235,source_rich_235,2.011093854904175,-0.6533216238021851,-2.7155444622039795,-1.4770903587341309,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,8,122,source_rich_122,1.753692626953125,-0.11571601033210754,3.2759532928466797,-5.999999046325684,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,9,151,source_rich_151,1.7004036903381348,-1.5038241147994995,0.39315927028656006,-1.0211853981018066,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,10,224,source_rich_224,1.6462348699569702,0.9679588675498962,-1.356552004814148,-5.9994611740112305,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,11,77,HpHp_3_covariance_0_1,1.6050329208374023,-1.4918949604034424,-0.22627584636211395,-3.9999988079071045,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,12,164,source_rich_164,1.5956931114196777,-1.2931019067764282,0.6051824688911438,-0.7939368486404419,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,13,182,source_rich_182,1.576901912689209,1.2616422176361084,-0.6288140416145325,0.017054319381713867,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,14,27,HH_3_covariance_0_1,1.5615642070770264,-0.7987898588180542,-1.5255488157272339,-1.5352377891540527,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,15,52,HH_jit_5_std,1.5250442028045654,1.3481041193008423,-0.35388028621673584,-0.11421346664428711,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,16,223,source_rich_223,1.4733631610870361,0.980997622013092,-0.9847310781478882,-5.95198392868042,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,17,8,MI_dir_1_std,1.451149344444275,-1.4034687280654907,0.09536129981279373,-1.1774028539657593,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,18,125,source_rich_125,1.4144818782806396,1.304550051689148,-0.21986354887485504,-0.27415931224823,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,19,251,source_rich_251,1.3911943435668945,-0.3914279639720917,1.999532699584961,-6.739629745483398,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,20,236,source_rich_236,1.380800485610962,1.1062723398208618,-0.549056351184845,-3.3044612407684326,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,21,234,source_rich_234,1.3746860027313232,0.8414967656135559,-1.0663784742355347,-0.918503999710083,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,22,211,source_rich_211,1.3692173957824707,0.9266377091407776,-0.885159432888031,-6.0,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,23,66,HpHp_5_mean_0,1.3422678709030151,-0.7744829654693604,-1.1355698108673096,-1.5638227462768555,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,24,72,HpHp_3_weight_0,1.229843258857727,1.187302589416504,0.08508124202489853,-0.7863010764122009,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,25,59,HH_jit_0.1_weight,1.216599941253662,-1.1661083698272705,-0.10098320245742798,-1.2099273204803467,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,26,99,HpHp_0.01_pcc_0_1,1.2046146392822266,-1.0205293893814087,0.3681705892086029,-0.8706771731376648,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,27,98,HpHp_0.01_covariance_0_1,1.1693671941757202,1.153573989868164,0.031586356461048126,-0.9213207960128784,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,28,29,HH_1_weight_0,1.1538958549499512,0.41072961688041687,-1.4863324165344238,-5.890856742858887,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,29,170,source_rich_170,1.1505002975463867,-0.6854745149612427,0.9300514459609985,-5.019619941711426,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,30,177,source_rich_177,1.1249217987060547,1.0296437740325928,-0.19055615365505219,-0.13732562959194183,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,31,104,source_rich_104,1.1223334074020386,0.9910266399383545,-0.2626134753227234,-1.2846564054489136,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,32,93,HpHp_0.01_weight_0,1.0152970552444458,0.5870053172111511,-0.8565834760665894,-3.747089147567749,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,33,131,source_rich_131,1.0110410451889038,-0.6266892552375793,0.7687036395072937,-5.378751277923584,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,34,210,source_rich_210,0.9607468247413635,0.8521282076835632,-0.21723724901676178,-6.0,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,35,47,HH_0.01_magnitude_0_1,0.8938902616500854,0.8624780178070068,-0.06282449513673782,-0.5843579173088074,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,36,2,MI_dir_5_std,0.8677905201911926,0.8658536672592163,-0.0038737317081540823,-6.0,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,37,176,source_rich_176,0.8214866518974304,0.8013260960578918,-0.04032116383314133,-0.4200557470321655,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,38,184,source_rich_184,0.7431762218475342,-0.3569917678833008,0.7723689675331116,-3.1470587253570557,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,39,241,source_rich_241,0.7168000340461731,0.412463903427124,-0.6086722612380981,-0.5345140695571899,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,40,214,source_rich_214,0.6708388328552246,-0.4980308413505554,0.3456159234046936,-0.0737573504447937,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,41,111,source_rich_111,0.6510341167449951,-0.3544755280017853,-0.5931171774864197,-0.7215273380279541,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,42,96,HpHp_0.01_radius_0_1,0.6479462385177612,-0.44127362966537476,-0.4133451581001282,-0.6248033046722412,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,43,257,source_rich_257,0.615086555480957,-0.40515923500061035,0.41985464096069336,-0.16457194089889526,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,44,185,source_rich_185,0.6045832633972168,0.28079837560653687,0.6475697755813599,-4.119043350219727,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,45,201,source_rich_201,0.5954759120941162,-0.4267401397228241,0.33747154474258423,-0.08012521266937256,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,46,84,HpHp_1_covariance_0_1,0.5930458903312683,0.39698994159698486,0.3921118676662445,-0.15593236684799194,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,47,97,HpHp_0.01_magnitude_0_1,0.5877666473388672,0.4319191873073578,0.3116949796676636,-0.1256953477859497,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,48,48,101,source_rich_101,0.5671947598457336,-0.35375627875328064,-0.426876962184906,-0.22302217781543732,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,1,53,HH_jit_3_weight,3.054764747619629,-1.5442801713943481,-3.0209693908691406,-1.218343734741211,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,2,121,source_rich_121,2.9322643280029297,0.8515468239784241,4.161435127258301,-6.0,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,3,40,HH_0.1_magnitude_0_1,2.883831024169922,-1.2726813554763794,-3.222299575805664,-1.461845874786377,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,4,120,source_rich_120,2.543567180633545,-1.179239273071289,-2.728656053543091,-4.281541347503662,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,5,237,source_rich_237,2.50892972946167,1.4219024181365967,-2.1740546226501465,-5.818262577056885,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,6,42,HH_0.1_pcc_0_1,2.1615443229675293,-0.761322557926178,-2.800443649291992,-4.418095111846924,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,7,235,source_rich_235,2.011093854904175,-0.6533216238021851,-2.7155444622039795,-1.4770903587341309,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,8,122,source_rich_122,1.753692626953125,-0.11571601033210754,3.2759532928466797,-5.999999046325684,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,9,151,source_rich_151,1.7004036903381348,-1.5038241147994995,0.39315927028656006,-1.0211853981018066,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,10,224,source_rich_224,1.6462348699569702,0.9679588675498962,-1.356552004814148,-5.9994611740112305,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,11,77,HpHp_3_covariance_0_1,1.6050329208374023,-1.4918949604034424,-0.22627584636211395,-3.9999988079071045,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,12,164,source_rich_164,1.5956931114196777,-1.2931019067764282,0.6051824688911438,-0.7939368486404419,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,13,182,source_rich_182,1.576901912689209,1.2616422176361084,-0.6288140416145325,0.017054319381713867,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,14,27,HH_3_covariance_0_1,1.5615642070770264,-0.7987898588180542,-1.5255488157272339,-1.5352377891540527,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,15,52,HH_jit_5_std,1.5250442028045654,1.3481041193008423,-0.35388028621673584,-0.11421346664428711,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,16,223,source_rich_223,1.4733631610870361,0.980997622013092,-0.9847310781478882,-5.95198392868042,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,17,8,MI_dir_1_std,1.451149344444275,-1.4034687280654907,0.09536129981279373,-1.1774028539657593,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,18,125,source_rich_125,1.4144818782806396,1.304550051689148,-0.21986354887485504,-0.27415931224823,False,False,True
harder_holdout,chrono_late_train_early_eval,45,main_42_46,64,19,251,source_rich_251,1.3911943435668945,-0.3914279639720917,1.999532699584961,-6.739629745483398,False,False,True
