seed,scorer_kind,weighting_policy,subspace_name,region_policy,prototype_budget,region_max,top_k,inner_radius_q,outer_radius_q,attack_outer_norm,benign_core_norm,conflict_slack,review_budget,id_hard,id_review,id_suppress,ood_hard,ood_review,ood_suppress,stress_hard,stress_review,stress_suppress,support_medium_hard,support_medium_review,support_medium_suppress,support_heavy_hard,support_heavy_review,support_heavy_suppress,pseudo_medium_hard,pseudo_medium_review,pseudo_medium_suppress,pseudo_heavy_hard,pseudo_heavy_review,pseudo_heavy_suppress,dev_attack_min,dev_pseudo_min,dev_review_max,total_prototypes,region_count,dev_score,threshold,threshold_source,selection_uses_final_ood,selection_uses_attack_eval,selection_uses_dev_heavy_query
46,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,1.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.011578947368421053,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.015151515151515152,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.011578947368421053,41,8,0.9976842105263158,0.05990102166503825,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,1.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.011578947368421053,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.045454545454545456,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.011578947368421053,41,8,0.9976842105263158,0.05990102166503825,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,2.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.011578947368421053,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.015151515151515152,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.011578947368421053,41,8,0.9976842105263158,0.05990102166503825,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,2.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.011578947368421053,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.045454545454545456,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.011578947368421053,41,8,0.9976842105263158,0.05990102166503825,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,1.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.011578947368421053,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.015151515151515152,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.011578947368421053,41,8,0.9976842105263158,0.05990102166503825,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,1.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.011578947368421053,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.045454545454545456,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.011578947368421053,41,8,0.9976842105263158,0.05990102166503825,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,2.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.011578947368421053,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.015151515151515152,0.0,0.8285714285714286,0.02857142857142857,0.0,0.8125,0.8181818181818182,0.011578947368421053,41,8,1.0147296650717703,0.05990102166503825,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,2.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.011578947368421053,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.045454545454545456,0.0,0.8285714285714286,0.02857142857142857,0.0,0.8125,0.8181818181818182,0.011578947368421053,41,8,1.0147296650717703,0.05990102166503825,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,1.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.011578947368421053,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.015151515151515152,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.011578947368421053,41,8,0.9976842105263158,0.05990102166503825,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,1.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.011578947368421053,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.045454545454545456,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.011578947368421053,41,8,0.9976842105263158,0.05990102166503825,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,2.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.011578947368421053,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.015151515151515152,0.0,0.8285714285714286,0.02857142857142857,0.0,0.8125,0.8181818181818182,0.011578947368421053,41,8,1.0147296650717703,0.05990102166503825,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,2.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.011578947368421053,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.045454545454545456,0.0,0.8285714285714286,0.02857142857142857,0.0,0.8125,0.8181818181818182,0.011578947368421053,41,8,1.0147296650717703,0.05990102166503825,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7727272727272727,0.015151515151515152,0.0,0.7428571428571429,0.02857142857142857,0.0,0.7428571428571429,0.7428571428571429,0.002105263157894737,41,8,0.9281503759398496,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7727272727272727,0.045454545454545456,0.0,0.7428571428571429,0.02857142857142857,0.0,0.7428571428571429,0.7428571428571429,0.002105263157894737,41,8,0.9281503759398496,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7727272727272727,0.015151515151515152,0.0,0.7428571428571429,0.02857142857142857,0.0,0.7428571428571429,0.7428571428571429,0.002105263157894737,41,8,0.9281503759398496,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7727272727272727,0.045454545454545456,0.0,0.7428571428571429,0.02857142857142857,0.0,0.7428571428571429,0.7428571428571429,0.002105263157894737,41,8,0.9281503759398496,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7727272727272727,0.015151515151515152,0.0,0.7428571428571429,0.02857142857142857,0.0,0.7428571428571429,0.7428571428571429,0.002105263157894737,41,8,0.9281503759398496,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7727272727272727,0.045454545454545456,0.0,0.7428571428571429,0.02857142857142857,0.0,0.7428571428571429,0.7428571428571429,0.002105263157894737,41,8,0.9281503759398496,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.015151515151515152,0.0,0.7428571428571429,0.02857142857142857,0.0,0.7428571428571429,0.7428571428571429,0.002105263157894737,41,8,0.9281503759398496,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.045454545454545456,0.0,0.7428571428571429,0.02857142857142857,0.0,0.7428571428571429,0.7428571428571429,0.002105263157894737,41,8,0.9281503759398496,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7727272727272727,0.015151515151515152,0.0,0.7428571428571429,0.02857142857142857,0.0,0.7428571428571429,0.7428571428571429,0.002105263157894737,41,8,0.9281503759398496,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7727272727272727,0.045454545454545456,0.0,0.7428571428571429,0.02857142857142857,0.0,0.7428571428571429,0.7428571428571429,0.002105263157894737,41,8,0.9281503759398496,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.015151515151515152,0.0,0.7428571428571429,0.02857142857142857,0.0,0.7428571428571429,0.7428571428571429,0.002105263157894737,41,8,0.9281503759398496,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.045454545454545456,0.0,0.7428571428571429,0.02857142857142857,0.0,0.7428571428571429,0.7428571428571429,0.002105263157894737,41,8,0.9281503759398496,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.015151515151515152,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.002105263157894737,41,8,0.9638646616541353,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.045454545454545456,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.002105263157894737,41,8,0.9638646616541353,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.015151515151515152,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.002105263157894737,41,8,0.9638646616541353,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.045454545454545456,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.002105263157894737,41,8,0.9638646616541353,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.015151515151515152,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.002105263157894737,41,8,0.9638646616541353,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.045454545454545456,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.002105263157894737,41,8,0.9638646616541353,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.015151515151515152,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.002105263157894737,41,8,0.999578947368421,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.045454545454545456,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.002105263157894737,41,8,0.999578947368421,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.015151515151515152,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.002105263157894737,41,8,0.9638646616541353,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.045454545454545456,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.002105263157894737,41,8,0.9638646616541353,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.015151515151515152,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.002105263157894737,41,8,0.999578947368421,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,equal_region_total,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.045454545454545456,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.002105263157894737,41,8,0.999578947368421,0.10757507666689364,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.015151515151515152,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.0,41,8,0.9642857142857143,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.045454545454545456,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.0,41,8,0.9642857142857143,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.015151515151515152,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.0,41,8,0.9642857142857143,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.045454545454545456,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.0,41,8,0.9642857142857143,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.015151515151515152,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.0,41,8,0.9642857142857143,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.045454545454545456,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.0,41,8,0.9642857142857143,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.015151515151515152,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.0,41,8,0.9642857142857143,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.045454545454545456,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.0,41,8,0.9642857142857143,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.015151515151515152,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.0,41,8,0.9642857142857143,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.7878787878787878,0.045454545454545456,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.0,41,8,0.9642857142857143,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.015151515151515152,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.0,41,8,0.9642857142857143,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.045454545454545456,0.0,0.7714285714285715,0.02857142857142857,0.0,0.7714285714285715,0.7714285714285715,0.0,41,8,0.9642857142857143,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.015151515151515152,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.0,41,8,1.0,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.045454545454545456,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.0,41,8,1.0,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.015151515151515152,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.0,41,8,1.0,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.803030303030303,0.045454545454545456,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.0,41,8,1.0,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.015151515151515152,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.0,41,8,1.0,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.045454545454545456,0.0,0.8,0.02857142857142857,0.0,0.8,0.8,0.0,41,8,1.0,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
46,shared_histgb,medium_region_boost,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.015151515151515152,0.0,0.8285714285714286,0.02857142857142857,0.0,0.8125,0.8181818181818182,0.0,41,8,1.0170454545454546,0.1953061713159784,support_val_guided_empirical_id_ood_1pct,False,False,False
