split,seed,role,group_field,group_value,rows,raw_alarm_rate,conflict_review_rate,hard_alarm_rate,raw_alarm_count,review_count,hard_count,attack_score_mean,attack_score_p95
main_seed42,42,sealed_final_attack,attack_family,C&C Communication,90,0.14444444444444443,0.0,0.14444444444444443,13,0,13,0.1570826078328911,0.999552246928215
main_seed42,42,sealed_final_attack,attack_family,File Download,1231,0.4646628757108042,0.0,0.4646628757108042,572,0,572,0.4938447944919036,1.0
main_seed42,42,sealed_final_attack,attack_family,Ingress Tool,3702,0.025121555915721232,0.0,0.025121555915721232,93,0,93,0.047730717889247515,0.24676307067274966
main_seed42,42,sealed_final_attack,attack_family,Merlin ICMP,10011,1.0,0.0,1.0,10011,0,10011,0.99997142779221,1.0
main_seed42,42,sealed_final_attack,attack_family,Merlin TCP,15000,0.9989333333333333,0.0,0.9989333333333333,14984,0,14984,0.9955910642514626,1.0
main_seed42,42,sealed_final_attack,attack_family,Merlin UDP,4996,0.999599679743795,0.0,0.999599679743795,4994,0,4994,0.9995222302729047,0.9999891519546509
main_seed42,42,sealed_final_attack,attack_family,Mirai GRE,15000,1.0,0.0,1.0,15000,0,15000,0.9999998787005743,1.0
main_seed42,42,sealed_final_attack,attack_family,Mirai TCP,15000,1.0,0.0,1.0,15000,0,15000,1.0,1.0
main_seed42,42,sealed_final_attack,attack_family,Mirai UDP,15000,0.9996,0.0,0.9996,14994,0,14994,0.9995969157729463,1.0
main_seed42,42,sealed_final_attack,attack_family,Reporting,74,0.05405405405405406,0.0,0.05405405405405406,4,0,4,0.0602327015939504,0.4143219497054764
main_seed42,42,sealed_final_attack,attack_family,TCP Scan,15000,0.063,0.0,0.063,945,0,945,0.10640483983319006,0.9446086913347241
main_seed42,42,sealed_final_attack,attack_family,Telnet Brute,15000,0.18566666666666667,0.0,0.18566666666666667,2785,0,2785,0.2143229517233364,0.999998927116394
main_seed42,42,sealed_final_attack,support_seen,seen,79940,0.9463097322992244,0.0,0.9463097322992244,75648,0,75648,0.9471699645558108,1.0
main_seed42,42,sealed_final_attack,support_seen,unseen,30164,0.12422092560668346,0.0,0.12422092560668346,3747,0,3747,0.16010845802847132,0.9997973501682281
main_seed42,42,id_calib,source_group,processed/iotsim-cooler-motor-6.csv,22418,0.007137121955571416,0.0,0.007137121955571416,160,0,160,0.05950971400366615,0.1902832143008689
main_seed42,42,id_calib,source_group,processed/iotsim-cooler-motor-7.csv,22425,0.006376811594202898,0.0,0.006376811594202898,143,0,143,0.06032397886654828,0.19747877717018103
main_seed42,42,id_calib,source_group,processed/iotsim-cooler-motor-8.csv,5011,0.024545998802634205,0.0,0.024545998802634205,123,0,123,0.08832786547507507,0.31570591032505035
main_seed42,42,id_calib,source_group,processed/iotsim-cooler-motor-9.csv,1643,0.054169202678027994,0.0,0.054169202678027994,89,0,89,0.1270513737512434,0.7033577680587768
main_seed42,42,id_calib,source_family,iotsim-cooler-motor,51497,0.010000582558207275,0.0,0.010000582558207275,515,0,515,0.06482339428676286,0.21322676539421073
main_seed42,42,id_calib,device_family,iotsim-cooler-motor,51497,0.010000582558207275,0.0,0.010000582558207275,515,0,515,0.06482339428676286,0.21322676539421073
main_seed42,42,id_calib,time_block,q1,14235,0.02978573937478047,0.0,0.02978573937478047,424,0,424,0.09618943724665145,0.3474598824977875
main_seed42,42,id_calib,time_block,q2,12229,0.0031891405675034752,0.0,0.0031891405675034752,39,0,39,0.055120780783494146,0.16272395253181457
main_seed42,42,id_calib,time_block,q3,11772,0.0031430513081889227,0.0,0.0031430513081889227,37,0,37,0.05428306216845637,0.16025984138250346
main_seed42,42,id_calib,time_block,q4,13261,0.0011311364150516552,0.0,0.0011311364150516552,15,0,15,0.04945791873395107,0.15914155542850494
main_seed42,42,id_calib,attack_label,benign,51497,0.010000582558207275,0.0,0.010000582558207275,515,0,515,0.06482339428676286,0.21322676539421073
main_seed42,42,id_calib,attack_family,benign,51497,0.010000582558207275,0.0,0.010000582558207275,515,0,515,0.06482339428676286,0.21322676539421073
main_seed42,42,id_calib,support_seen,unseen,51497,0.010000582558207275,0.0,0.010000582558207275,515,0,515,0.06482339428676286,0.21322676539421073
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-12.csv,2446,0.001635322976287817,0.0,0.001635322976287817,4,0,4,0.019234927624699066,0.07014702633023262
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-13.csv,2431,0.0016454134101192926,0.0,0.0016454134101192926,4,0,4,0.01834145732296823,0.06948455423116684
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-14.csv,2431,0.0008227067050596463,0.0,0.0008227067050596463,2,0,2,0.01707854221073759,0.06613270938396454
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-15.csv,2446,0.001635322976287817,0.0,0.001635322976287817,4,0,4,0.018015534662017624,0.06403617933392525
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-2.csv,2451,0.0004079967360261118,0.0,0.0004079967360261118,1,0,1,0.02003498687078991,0.07922865077853203
main_seed42,42,ood_val,source_family,iotsim-hydraulic-system,12205,0.0012290045063498567,0.0,0.0012290045063498567,15,0,15,0.018543744566985165,0.07014498859643936
main_seed42,42,ood_val,device_family,iotsim-hydraulic-system,12205,0.0012290045063498567,0.0,0.0012290045063498567,15,0,15,0.018543744566985165,0.07014498859643936
main_seed42,42,ood_val,time_block,q1,3275,0.00366412213740458,0.0,0.00366412213740458,12,0,12,0.057528941100053875,0.5775749742984772
main_seed42,42,ood_val,time_block,q2,3174,0.000630119722747322,0.0,0.000630119722747322,2,0,2,0.0065128913179311,0.01132566011510789
main_seed42,42,ood_val,time_block,q3,3237,0.0,0.0,0.0,0,0,0,0.002508891794687753,0.008672008290886877
main_seed42,42,ood_val,time_block,q4,2519,0.0003969829297340214,0.0,0.0003969829297340214,1,0,1,0.0036228346783882164,0.010681193042546503
main_seed42,42,ood_val,attack_label,benign,12205,0.0012290045063498567,0.0,0.0012290045063498567,15,0,15,0.018543744566985165,0.07014498859643936
main_seed42,42,ood_val,attack_family,benign,12205,0.0012290045063498567,0.0,0.0012290045063498567,15,0,15,0.018543744566985165,0.07014498859643936
main_seed42,42,ood_val,support_seen,unseen,12205,0.0012290045063498567,0.0,0.0012290045063498567,15,0,15,0.018543744566985165,0.07014498859643936
main_seed42,42,ood_stress,source_group,processed/iotsim-stream-consumer-2.csv,79950,0.008317698561601,0.0,0.008317698561601,665,0,665,0.010795162933684356,0.00446423685643822
main_seed42,42,ood_stress,source_family,iotsim-stream-consumer,79950,0.008317698561601,0.0,0.008317698561601,665,0,665,0.010795162933684356,0.00446423685643822
main_seed42,42,ood_stress,device_family,iotsim-stream-consumer,79950,0.008317698561601,0.0,0.008317698561601,665,0,665,0.010795162933684356,0.00446423685643822
main_seed42,42,ood_stress,time_block,q1,28717,0.008496709266288262,0.0,0.008496709266288262,244,0,244,0.011225612512346456,0.00521085429936647
main_seed42,42,ood_stress,time_block,q2,28769,0.008133755083596927,0.0,0.008133755083596927,234,0,234,0.010522928609763763,0.004174429643899202
main_seed42,42,ood_stress,time_block,q3,22464,0.008324430199430199,0.0,0.008324430199430199,187,0,187,0.010593537609362423,0.004002338857389983
main_seed42,42,ood_stress,attack_label,benign,79950,0.008317698561601,0.0,0.008317698561601,665,0,665,0.010795162933684356,0.00446423685643822
main_seed42,42,ood_stress,attack_family,benign,79950,0.008317698561601,0.0,0.008317698561601,665,0,665,0.010795162933684356,0.00446423685643822
main_seed42,42,ood_stress,support_seen,unseen,79950,0.008317698561601,0.0,0.008317698561601,665,0,665,0.010795162933684356,0.00446423685643822
main_seed42,42,support_val,source_group,processed/iotsim-city-power-1.csv,23,0.9565217391304348,0.0,0.9565217391304348,22,0,22,0.9827137174813644,1.0
main_seed42,42,support_val,source_group,processed/iotsim-combined-cycle-10.csv,6,1.0,0.0,1.0,6,0,6,0.993276317914327,1.0
main_seed42,42,support_val,source_group,processed/iotsim-ip-camera-museum-1.csv,40,0.975,0.0,0.975,39,0,39,0.9881795391440391,1.0
main_seed42,42,support_val,source_family,iotsim-city-power,23,0.9565217391304348,0.0,0.9565217391304348,22,0,22,0.9827137174813644,1.0
main_seed42,42,support_val,source_family,iotsim-combined-cycle,6,1.0,0.0,1.0,6,0,6,0.993276317914327,1.0
main_seed42,42,support_val,source_family,iotsim-ip-camera-museum,40,0.975,0.0,0.975,39,0,39,0.9881795391440391,1.0
main_seed42,42,support_val,device_family,city-power,23,0.9565217391304348,0.0,0.9565217391304348,22,0,22,0.9827137174813644,1.0
main_seed42,42,support_val,device_family,combined-cycle,6,1.0,0.0,1.0,6,0,6,0.993276317914327,1.0
main_seed42,42,support_val,device_family,ip-camera-museum,40,0.975,0.0,0.975,39,0,39,0.9881795391440391,1.0
main_seed42,42,support_val,time_block,q1,17,0.9411764705882353,0.0,0.9411764705882353,16,0,16,0.9765030426137588,1.0
main_seed42,42,support_val,time_block,q2,19,1.0,0.0,1.0,19,0,19,0.9976561822389302,1.0
main_seed42,42,support_val,time_block,q3,13,1.0,0.0,1.0,13,0,13,0.9999410739311805,1.0
main_seed42,42,support_val,time_block,q4,20,0.95,0.0,0.95,19,0,19,0.9767000913619995,1.0
main_seed42,42,support_val,attack_label,File Download,3,1.0,0.0,1.0,3,0,3,1.0,1.0
main_seed42,42,support_val,attack_label,Ingress Tool Transfer,3,1.0,0.0,1.0,3,0,3,0.9865526358286539,1.0
main_seed42,42,support_val,attack_label,Merlin C&C Communication,5,1.0,0.0,1.0,5,0,5,1.0,1.0
main_seed42,42,support_val,attack_label,Merlin ICMP Flooding,8,0.875,0.0,0.875,7,0,7,0.9501132443547249,0.9999998807907104
main_seed42,42,support_val,attack_label,Merlin TCP Flooding,11,1.0,0.0,1.0,11,0,11,0.9996190504594282,0.9999998807907104
main_seed42,42,support_val,attack_label,Merlin UDP Flooding,6,1.0,0.0,1.0,6,0,6,0.99994096159935,1.0
main_seed42,42,support_val,attack_label,Mirai C&C Communication,2,0.5,0.0,0.5,1,0,1,0.7671820521354675,0.9767182052135467
main_seed42,42,support_val,attack_label,Mirai GRE Flooding,10,1.0,0.0,1.0,10,0,10,1.0,1.0
main_seed42,42,support_val,attack_label,Mirai TCP Flooding,10,1.0,0.0,1.0,10,0,10,1.0,1.0
main_seed42,42,support_val,attack_label,Mirai UDP Flooding,11,1.0,0.0,1.0,11,0,11,0.9998974258249457,1.0
main_seed42,42,support_val,attack_family,File Download,3,1.0,0.0,1.0,3,0,3,1.0,1.0
main_seed42,42,support_val,attack_family,Ingress Tool,3,1.0,0.0,1.0,3,0,3,0.9865526358286539,1.0
main_seed42,42,support_val,attack_family,Merlin C&C,5,1.0,0.0,1.0,5,0,5,1.0,1.0
main_seed42,42,support_val,attack_family,Merlin ICMP,8,0.875,0.0,0.875,7,0,7,0.9501132443547249,0.9999998807907104
main_seed42,42,support_val,attack_family,Merlin TCP,11,1.0,0.0,1.0,11,0,11,0.9996190504594282,0.9999998807907104
main_seed42,42,support_val,attack_family,Merlin UDP,6,1.0,0.0,1.0,6,0,6,0.99994096159935,1.0
main_seed42,42,support_val,attack_family,Mirai C&C,2,0.5,0.0,0.5,1,0,1,0.7671820521354675,0.9767182052135467
main_seed42,42,support_val,attack_family,Mirai GRE,10,1.0,0.0,1.0,10,0,10,1.0,1.0
main_seed42,42,support_val,attack_family,Mirai TCP,10,1.0,0.0,1.0,10,0,10,1.0,1.0
main_seed42,42,support_val,attack_family,Mirai UDP,11,1.0,0.0,1.0,11,0,11,0.9998974258249457,1.0
main_seed42,42,support_val,support_seen,seen,69,0.9710144927536232,0.0,0.9710144927536232,67,0,67,0.9868007967437523,1.0
main_seed42,42,same_file_query,source_group,processed/iotsim-combined-cycle-10.csv,2486,0.9617860016090105,0.0,0.9617860016090105,2391,0,2391,0.8785382299599747,0.9998624920845032
main_seed42,42,same_file_query,source_group,processed/iotsim-ip-camera-museum-1.csv,65263,0.9999693547645679,0.0,0.9999693547645679,65261,0,65261,0.9999009637061084,1.0
main_seed42,42,same_file_query,source_family,iotsim-combined-cycle,2486,0.9617860016090105,0.0,0.9617860016090105,2391,0,2391,0.8785382299599747,0.9998624920845032
main_seed42,42,same_file_query,source_family,iotsim-ip-camera-museum,65263,0.9999693547645679,0.0,0.9999693547645679,65261,0,65261,0.9999009637061084,1.0
main_seed42,42,same_file_query,device_family,combined-cycle,2486,0.9617860016090105,0.0,0.9617860016090105,2391,0,2391,0.8785382299599747,0.9998624920845032
main_seed42,42,same_file_query,device_family,ip-camera-museum,65263,0.9999693547645679,0.0,0.9999693547645679,65261,0,65261,0.9999009637061084,1.0
main_seed42,42,same_file_query,time_block,q1,19977,1.0,0.0,1.0,19977,0,19977,0.9998091962528807,1.0
main_seed42,42,same_file_query,time_block,q2,11666,0.9917709583404766,0.0,0.9917709583404766,11570,0,11570,0.9740124315837083,1.0
main_seed42,42,same_file_query,time_block,q3,4686,1.0,0.0,1.0,4686,0,4686,1.0,1.0
main_seed42,42,same_file_query,time_block,q4,31420,0.9999681731381286,0.0,0.9999681731381286,31419,0,31419,0.9999543377986286,1.0
main_seed42,42,same_file_query,attack_label,File Download,105,1.0,0.0,1.0,105,0,105,0.9999356758026849,0.9999998807907104
main_seed42,42,same_file_query,attack_label,Ingress Tool Transfer,2381,0.9601007979840404,0.0,0.9601007979840404,2286,0,2286,0.873184709668717,0.99391770362854
main_seed42,42,same_file_query,attack_label,Merlin C&C Communication,6827,1.0,0.0,1.0,6827,0,6827,0.9999998758840443,1.0
main_seed42,42,same_file_query,attack_label,Merlin ICMP Flooding,7038,1.0,0.0,1.0,7038,0,7038,0.9999273228066047,1.0
main_seed42,42,same_file_query,attack_label,Merlin TCP Flooding,12000,0.9999166666666667,0.0,0.9999166666666667,11999,0,11999,0.9998985756782737,1.0
main_seed42,42,same_file_query,attack_label,Merlin UDP Flooding,3292,1.0,0.0,1.0,3292,0,3292,0.9989977952631537,0.9990954399108887
main_seed42,42,same_file_query,attack_label,Mirai C&C Communication,106,0.9905660377358491,0.0,0.9905660377358491,105,0,105,0.9864650342727678,0.9999912679195404
main_seed42,42,same_file_query,attack_label,Mirai GRE Flooding,12000,1.0,0.0,1.0,12000,0,12000,1.0,1.0
main_seed42,42,same_file_query,attack_label,Mirai TCP Flooding,12000,1.0,0.0,1.0,12000,0,12000,1.0,1.0
main_seed42,42,same_file_query,attack_label,Mirai UDP Flooding,12000,1.0,0.0,1.0,12000,0,12000,1.0,1.0
main_seed42,42,same_file_query,attack_family,File Download,105,1.0,0.0,1.0,105,0,105,0.9999356758026849,0.9999998807907104
main_seed42,42,same_file_query,attack_family,Ingress Tool,2381,0.9601007979840404,0.0,0.9601007979840404,2286,0,2286,0.873184709668717,0.99391770362854
main_seed42,42,same_file_query,attack_family,Merlin C&C,6827,1.0,0.0,1.0,6827,0,6827,0.9999998758840443,1.0
main_seed42,42,same_file_query,attack_family,Merlin ICMP,7038,1.0,0.0,1.0,7038,0,7038,0.9999273228066047,1.0
main_seed42,42,same_file_query,attack_family,Merlin TCP,12000,0.9999166666666667,0.0,0.9999166666666667,11999,0,11999,0.9998985756782737,1.0
main_seed42,42,same_file_query,attack_family,Merlin UDP,3292,1.0,0.0,1.0,3292,0,3292,0.9989977952631537,0.9990954399108887
main_seed42,42,same_file_query,attack_family,Mirai C&C,106,0.9905660377358491,0.0,0.9905660377358491,105,0,105,0.9864650342727678,0.9999912679195404
main_seed42,42,same_file_query,attack_family,Mirai GRE,12000,1.0,0.0,1.0,12000,0,12000,1.0,1.0
main_seed42,42,same_file_query,attack_family,Mirai TCP,12000,1.0,0.0,1.0,12000,0,12000,1.0,1.0
main_seed42,42,same_file_query,attack_family,Mirai UDP,12000,1.0,0.0,1.0,12000,0,12000,1.0,1.0
main_seed42,42,same_file_query,support_seen,seen,67749,0.998568244549735,0.0,0.998568244549735,67652,0,67652,0.9954476469620548,1.0
main_seed42,42,future_query,source_group,processed/iotsim-combined-cycle-1.csv,88575,0.988269827829523,0.0,0.988269827829523,87536,0,87536,0.9850092382350081,1.0
main_seed42,42,future_query,source_group,processed/iotsim-combined-cycle-10.csv,24154,0.5690982859981784,0.0,0.5690982859981784,13746,0,13746,0.6951411855570327,0.9615775674581527
main_seed42,42,future_query,source_group,processed/iotsim-domotic-monitor-1.csv,91812,0.8874112316472792,0.0,0.8874112316472792,81475,0,81475,0.9138848245371194,1.0
main_seed42,42,future_query,source_group,processed/iotsim-ip-camera-museum-1.csv,24108,0.9909988385598142,0.0,0.9909988385598142,23891,0,23891,0.9843404241428054,0.9999787390232087
main_seed42,42,future_query,source_family,iotsim-combined-cycle,112729,0.8984555881805036,0.0,0.8984555881805036,101282,0,101282,0.9229003492678053,1.0
main_seed42,42,future_query,source_family,iotsim-domotic-monitor,91812,0.8874112316472792,0.0,0.8874112316472792,81475,0,81475,0.9138848245371194,1.0
main_seed42,42,future_query,source_family,iotsim-ip-camera-museum,24108,0.9909988385598142,0.0,0.9909988385598142,23891,0,23891,0.9843404241428054,0.9999787390232087
main_seed42,42,future_query,device_family,combined-cycle,112729,0.8984555881805036,0.0,0.8984555881805036,101282,0,101282,0.9229003492678053,1.0
main_seed42,42,future_query,device_family,domotic-monitor,91812,0.8874112316472792,0.0,0.8874112316472792,81475,0,81475,0.9138848245371194,1.0
main_seed42,42,future_query,device_family,ip-camera-museum,24108,0.9909988385598142,0.0,0.9909988385598142,23891,0,23891,0.9843404241428054,0.9999787390232087
main_seed42,42,future_query,time_block,q1,62514,0.9907860639216816,0.0,0.9907860639216816,61938,0,61938,0.9843131740285762,1.0
main_seed42,42,future_query,time_block,q2,48836,0.707818003112458,0.0,0.707818003112458,34567,0,34567,0.8315242028285501,1.0
main_seed42,42,future_query,time_block,q3,46976,0.8501575272479565,0.0,0.8501575272479565,39937,0,39937,0.8361062044620836,1.0
main_seed42,42,future_query,time_block,q4,70323,0.9983362484535643,0.0,0.9983362484535643,70206,0,70206,0.9990346136666359,1.0
main_seed42,42,future_query,attack_label,C&C Communication,172,0.45348837209302323,0.0,0.45348837209302323,78,0,78,0.6422041462274349,0.9483388453722
main_seed42,42,future_query,attack_label,CoAP Amplification,12000,0.9995,0.0,0.9995,11994,0,11994,0.9993730950007836,1.0
main_seed42,42,future_query,attack_label,File Download,1187,1.0,0.0,1.0,1187,0,1187,0.9999318056580593,1.0
main_seed42,42,future_query,attack_label,Ingress Tool Transfer,3786,0.9717379820390913,0.0,0.9717379820390913,3679,0,3679,0.8878717278236129,0.9998632371425629
main_seed42,42,future_query,attack_label,Merlin C&C Communication,9933,0.9980871841336958,0.0,0.9980871841336958,9914,0,9914,0.9984253588094187,1.0
main_seed42,42,future_query,attack_label,Merlin ICMP Flooding,18835,0.9932041412264402,0.0,0.9932041412264402,18707,0,18707,0.9932814930231645,1.0
main_seed42,42,future_query,attack_label,Merlin TCP Flooding,24000,0.983375,0.0,0.983375,23601,0,23601,0.9852662072282765,1.0
main_seed42,42,future_query,attack_label,Merlin UDP Flooding,10000,0.9982,0.0,0.9982,9982,0,9982,0.9986479697237257,1.0
main_seed42,42,future_query,attack_label,Mirai C&C Communication,358,0.6731843575418994,0.0,0.6731843575418994,241,0,241,0.813187675839342,1.0
main_seed42,42,future_query,attack_label,Mirai GRE Flooding,24000,1.0,0.0,1.0,24000,0,24000,1.0,1.0
main_seed42,42,future_query,attack_label,Mirai TCP Flooding,24000,1.0,0.0,1.0,24000,0,24000,0.9999999997665485,1.0
main_seed42,42,future_query,attack_label,Mirai UDP Flooding,24000,1.0,0.0,1.0,24000,0,24000,0.9999510478973389,1.0
main_seed42,42,future_query,attack_label,Reporting,136,0.41911764705882354,0.0,0.41911764705882354,57,0,57,0.5702687152068319,0.9467524886131287
main_seed42,42,future_query,attack_label,TCP Scan,36000,0.7998333333333333,0.0,0.7998333333333333,28794,0,28794,0.8145276976207071,0.9996071696281433
main_seed42,42,future_query,attack_label,Telnet Brute Force,36000,0.6259722222222223,0.0,0.6259722222222223,22535,0,22535,0.7669111492851216,0.9999687671661377
main_seed42,42,future_query,attack_label,UDP Scan,4242,0.9144271570014144,0.0,0.9144271570014144,3879,0,3879,0.8166860475265041,0.888609629869461
main_seed42,42,future_query,attack_family,C&C Communication,172,0.45348837209302323,0.0,0.45348837209302323,78,0,78,0.6422041462274349,0.9483388453722
main_seed42,42,future_query,attack_family,CoAP Amplification,12000,0.9995,0.0,0.9995,11994,0,11994,0.9993730950007836,1.0
main_seed42,42,future_query,attack_family,File Download,1187,1.0,0.0,1.0,1187,0,1187,0.9999318056580593,1.0
main_seed42,42,future_query,attack_family,Ingress Tool,3786,0.9717379820390913,0.0,0.9717379820390913,3679,0,3679,0.8878717278236129,0.9998632371425629
main_seed42,42,future_query,attack_family,Merlin C&C,9933,0.9980871841336958,0.0,0.9980871841336958,9914,0,9914,0.9984253588094187,1.0
main_seed42,42,future_query,attack_family,Merlin ICMP,18835,0.9932041412264402,0.0,0.9932041412264402,18707,0,18707,0.9932814930231645,1.0
main_seed42,42,future_query,attack_family,Merlin TCP,24000,0.983375,0.0,0.983375,23601,0,23601,0.9852662072282765,1.0
main_seed42,42,future_query,attack_family,Merlin UDP,10000,0.9982,0.0,0.9982,9982,0,9982,0.9986479697237257,1.0
main_seed42,42,future_query,attack_family,Mirai C&C,358,0.6731843575418994,0.0,0.6731843575418994,241,0,241,0.813187675839342,1.0
main_seed42,42,future_query,attack_family,Mirai GRE,24000,1.0,0.0,1.0,24000,0,24000,1.0,1.0
main_seed42,42,future_query,attack_family,Mirai TCP,24000,1.0,0.0,1.0,24000,0,24000,0.9999999997665485,1.0
main_seed42,42,future_query,attack_family,Mirai UDP,24000,1.0,0.0,1.0,24000,0,24000,0.9999510478973389,1.0
main_seed42,42,future_query,attack_family,Reporting,136,0.41911764705882354,0.0,0.41911764705882354,57,0,57,0.5702687152068319,0.9467524886131287
main_seed42,42,future_query,attack_family,TCP Scan,36000,0.7998333333333333,0.0,0.7998333333333333,28794,0,28794,0.8145276976207071,0.9996071696281433
main_seed42,42,future_query,attack_family,Telnet Brute,36000,0.6259722222222223,0.0,0.6259722222222223,22535,0,22535,0.7669111492851216,0.9999687671661377
main_seed42,42,future_query,attack_family,UDP Scan,4242,0.9144271570014144,0.0,0.9144271570014144,3879,0,3879,0.8166860475265041,0.888609629869461
main_seed42,42,future_query,support_seen,seen,140099,0.9943754059629262,0.0,0.9943754059629262,139311,0,139311,0.9928481461509451,1.0
main_seed42,42,future_query,support_seen,unseen,88550,0.7604404291360813,0.0,0.7604404291360813,67337,0,67337,0.8196123489626866,1.0
main_seed42,42,sealed_final_ood,source_group,processed/iotsim-ip-camera-museum-2.csv,54950,0.0031847133757961785,0.0,0.0031847133757961785,175,0,175,0.004458876080883638,0.0027382323285564747
main_seed42,42,sealed_final_ood,source_group,processed/iotsim-ip-camera-street-2.csv,99950,0.005392696348174087,0.0,0.005392696348174087,539,0,539,0.007759776895832154,0.007448000856675205
main_seed42,42,sealed_final_ood,source_family,iotsim-ip-camera-museum,54950,0.0031847133757961785,0.0,0.0031847133757961785,175,0,175,0.004458876080883638,0.0027382323285564747
main_seed42,42,sealed_final_ood,source_family,iotsim-ip-camera-street,99950,0.005392696348174087,0.0,0.005392696348174087,539,0,539,0.007759776895832154,0.007448000856675205
main_seed42,42,sealed_final_ood,device_family,iotsim-ip-camera-museum,54950,0.0031847133757961785,0.0,0.0031847133757961785,175,0,175,0.004458876080883638,0.0027382323285564747
main_seed42,42,sealed_final_ood,device_family,iotsim-ip-camera-street,99950,0.005392696348174087,0.0,0.005392696348174087,539,0,539,0.007759776895832154,0.007448000856675205
main_seed42,42,sealed_final_ood,time_block,q1,38725,0.004105874757908328,0.0,0.004105874757908328,159,0,159,0.006625344603333236,0.006904019042849535
main_seed42,42,sealed_final_ood,time_block,q2,38725,0.004105874757908328,0.0,0.004105874757908328,159,0,159,0.005594560950548352,0.005069294199347493
main_seed42,42,sealed_final_ood,time_block,q3,38725,0.005035506778566817,0.0,0.005035506778566817,195,0,195,0.006868934677097788,0.0062244961969554384
main_seed42,42,sealed_final_ood,time_block,q4,38725,0.005190445448676566,0.0,0.005190445448676566,201,0,201,0.007266355156573359,0.0067985927686095215
main_seed42,42,sealed_final_ood,attack_label,benign,154900,0.0046094254357650095,0.0,0.0046094254357650095,714,0,714,0.006588798846888184,0.006297267857007676
main_seed42,42,sealed_final_ood,attack_family,benign,154900,0.0046094254357650095,0.0,0.0046094254357650095,714,0,714,0.006588798846888184,0.006297267857007676
main_seed42,42,sealed_final_ood,support_seen,unseen,154900,0.0046094254357650095,0.0,0.0046094254357650095,714,0,714,0.006588798846888184,0.006297267857007676
main_seed42,42,sealed_final_attack,source_group,processed/iotsim-ip-camera-street-1.csv,110104,0.8464451791033931,0.0,0.8464451791033931,93197,0,93197,0.8747845356060142,1.0
main_seed42,42,sealed_final_attack,source_family,iotsim-ip-camera-street,110104,0.8464451791033931,0.0,0.8464451791033931,93197,0,93197,0.8747845356060142,1.0
main_seed42,42,sealed_final_attack,device_family,ip-camera-street,110104,0.8464451791033931,0.0,0.8464451791033931,93197,0,93197,0.8747845356060142,1.0
main_seed42,42,sealed_final_attack,time_block,q1,27526,0.9999273414226549,0.0,0.9999273414226549,27524,0,27524,0.9998532428775084,1.0
main_seed42,42,sealed_final_attack,time_block,q2,27526,0.6342367216449902,0.0,0.6342367216449902,17458,0,17458,0.6884445957402079,0.9999959468841553
main_seed42,42,sealed_final_attack,time_block,q3,27526,0.7516893119232726,0.0,0.7516893119232726,20691,0,20691,0.8109067381414252,1.0
main_seed42,42,sealed_final_attack,time_block,q4,27526,0.9999273414226549,0.0,0.9999273414226549,27524,0,27524,0.9999335656649154,1.0
main_seed42,42,sealed_final_attack,attack_label,C&C Communication,90,0.4888888888888889,0.0,0.4888888888888889,44,0,44,0.5402759956571066,0.999550512433052
main_seed42,42,sealed_final_attack,attack_label,File Download,1231,1.0,0.0,1.0,1231,0,1231,0.9999951676660006,1.0
main_seed42,42,sealed_final_attack,attack_label,Ingress Tool Transfer,3702,0.33981631550513236,0.0,0.33981631550513236,1258,0,1258,0.42586298287908536,0.9774999231100082
main_seed42,42,sealed_final_attack,attack_label,Merlin ICMP Flooding,10011,1.0,0.0,1.0,10011,0,10011,0.9999243207428437,1.0
main_seed42,42,sealed_final_attack,attack_label,Merlin TCP Flooding,15000,1.0,0.0,1.0,15000,0,15000,0.9998639400998751,1.0
main_seed42,42,sealed_final_attack,attack_label,Merlin UDP Flooding,4996,0.999599679743795,0.0,0.999599679743795,4994,0,4994,0.9995788646944177,0.9999992847442627
main_seed42,42,sealed_final_attack,attack_label,Mirai GRE Flooding,15000,0.9998666666666667,0.0,0.9998666666666667,14998,0,14998,0.9998780885661642,1.0
main_seed42,42,sealed_final_attack,attack_label,Mirai TCP Flooding,15000,1.0,0.0,1.0,15000,0,15000,1.0,1.0
main_seed42,42,sealed_final_attack,attack_label,Mirai UDP Flooding,15000,0.9996,0.0,0.9996,14994,0,14994,0.9995997596526518,1.0
main_seed42,42,sealed_final_attack,attack_label,Reporting,74,0.4189189189189189,0.0,0.4189189189189189,31,0,31,0.41206123230576114,0.9817657262086866
main_seed42,42,sealed_final_attack,attack_label,TCP Scan,15000,0.6254,0.0,0.6254,9381,0,9381,0.6796027253277295,0.9991882503032684
main_seed42,42,sealed_final_attack,attack_label,Telnet Brute Force,15000,0.417,0.0,0.417,6255,0,6255,0.5494876157255585,0.9999784290790558
main_seed42,42,sealed_final_attack,attack_family,C&C Communication,90,0.4888888888888889,0.0,0.4888888888888889,44,0,44,0.5402759956571066,0.999550512433052
main_seed42,42,sealed_final_attack,attack_family,File Download,1231,1.0,0.0,1.0,1231,0,1231,0.9999951676660006,1.0
