job_index,job_label,weighting,seed,stage,role,attack_label,device,support_coverage,rows,parent_hard_detection,temporal_hard_detection,temporal_suppress_rate,temporal_attack_min,temporal_attack_p50,temporal_attack_p90,temporal_attack_p95,temporal_attack_p99,temporal_attack_max,temporal_attack_mean,temporal_attack_std
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Mirai UDP Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Reporting,building-monitor,unseen_in_support,88,0.09090909090909091,0.09090909090909091,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.09091951393155724,0.2874197820054704
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Reporting,combined-cycle,unseen_in_support,64,0.125,0.125,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.1250033072712959,0.3306498833537832
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Reporting,domotic-monitor,unseen_in_support,72,0.0,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.0
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,TCP Scan,air-quality,unseen_in_support,12000,0.22325,0.22325,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.2232327996764227,0.4163376682475231
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,TCP Scan,building-monitor,unseen_in_support,12000,0.35283333333333333,0.35283333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.3527890852489183,0.47775167097987126
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,TCP Scan,city-power,unseen_in_support,12000,0.15858333333333333,0.15858333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.15857963079908735,0.36521084629194056
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,TCP Scan,combined-cycle,unseen_in_support,12000,0.2275,0.2275,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.22748191257944347,0.4191305192030919
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,TCP Scan,domotic-monitor,unseen_in_support,12000,0.19816666666666666,0.19816666666666666,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.1981547019546728,0.3985352095280774
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,TCP Scan,ip-camera-museum,unseen_in_support,12000,0.9056666666666666,0.9056666666666666,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.905507026398716,0.2922308915740036
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Telnet Brute Force,air-quality,unseen_in_support,12000,0.008416666666666666,0.008416666666666666,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.00844430822568737,0.09133642606044574
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Telnet Brute Force,building-monitor,unseen_in_support,12000,0.057833333333333334,0.057833333333333334,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.057850660215712994,0.23337929337711819
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Telnet Brute Force,city-power,unseen_in_support,12000,0.008166666666666666,0.008166666666666666,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.00819436040786262,0.08998106012800137
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Telnet Brute Force,combined-cycle,unseen_in_support,12000,0.029416666666666667,0.029416666666666667,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.02943992492296639,0.1689361082488459
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Telnet Brute Force,domotic-monitor,unseen_in_support,12000,0.03375,0.03375,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.03377235376526205,0.1805472936477784
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Telnet Brute Force,ip-camera-museum,unseen_in_support,12000,0.9778333333333333,0.9778333333333333,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9776586298107939,0.14719462620338214
