holdout,seed,seed_group,head_id,head_family,protocol_variant,selected_config_id,train_uses_ood_guard,threshold_uses_ood_val_guard,threshold,threshold_source,id_calib_alarm,ood_val_alarm,final_ood_alarm,support_detection,attack_detection,attack_margin_median,attack_margin_q25,support_margin_median,ood_tail_count,ood_tail_rate,roc_auc_attack_vs_ood,score_direction_risk,train_time,id_calib_min,id_calib_q01,id_calib_q05,id_calib_q25,id_calib_median,id_calib_q75,id_calib_q95,id_calib_q99,id_calib_max,id_calib_threshold_percentile,ood_val_min,ood_val_q01,ood_val_q05,ood_val_q25,ood_val_median,ood_val_q75,ood_val_q95,ood_val_q99,ood_val_max,ood_val_threshold_percentile,final_ood_eval_min,final_ood_eval_q01,final_ood_eval_q05,final_ood_eval_q25,final_ood_eval_median,final_ood_eval_q75,final_ood_eval_q95,final_ood_eval_q99,final_ood_eval_max,final_ood_eval_threshold_percentile,support_min,support_q01,support_q05,support_q25,support_median,support_q75,support_q95,support_q99,support_max,support_threshold_percentile,attack_eval_min,attack_eval_q01,attack_eval_q05,attack_eval_q25,attack_eval_median,attack_eval_q75,attack_eval_q95,attack_eval_q99,attack_eval_max,attack_eval_threshold_percentile,attack_median_minus_final_ood_q99,support_median_minus_ood_val_q99
holdout_bin_8,45,main_42_46,DeepSAD_like_center,deepsad_like_center,P0_raw_train_id_threshold,center_lambda0,False,False,362.8647598266605,id_calib_only_1pct,0.01,0.2725,0.2802,0.375,0.07746478873239436,-150.24610748291047,-168.34364547729524,-67.68165435791047,2802,0.2802,0.4857273474178404,True,0.008718599972780794,14.195144653320312,15.905184087753296,19.929299926757814,25.024366855621338,35.7141056060791,52.198631286621094,186.36177520751957,362.8647598266605,633.024658203125,0.99,118.88214111328125,137.80548126220702,152.69074401855468,172.42852783203125,222.20121002197266,381.62047576904297,540.5705352783201,16547.18720703125,17044.150390625,0.7275,100.95915222167969,137.63934997558593,152.99089889526368,172.2689552307129,222.86109924316406,384.6580276489258,563.6099121093745,16529.15701171875,17044.158203125,0.7198,142.9014892578125,147.2516876220703,156.98239135742188,216.33228302001953,295.18310546875,453.6952362060547,571.5668334960938,588.1403314208985,595.3861083984375,0.625,134.61819458007812,154.97897720336914,176.62916564941406,194.52111434936523,212.61865234375,235.0683822631836,393.80272674560547,498.3263626098633,559.13623046875,0.9225352112676056,-16316.538359375001,-16252.0041015625
holdout_bin_8,45,main_42_46,DeepSAD_like_center,deepsad_like_center,P1_raw_train_oodval_threshold,center_lambda0,False,True,16552.242839355466,id_calib_plus_ood_val_guarded_1pct,0.0,0.01,0.0082,0.0,0.0,-16339.624187011716,-16357.7217250061,-16257.059733886716,82,0.0082,0.4857273474178404,True,0.008450700028333813,14.195144653320312,15.905184087753296,19.929299926757814,25.024366855621338,35.7141056060791,52.198631286621094,186.36177520751957,362.8647598266605,633.024658203125,1.0,118.88214111328125,137.80548126220702,152.69074401855468,172.42852783203125,222.20121002197266,381.62047576904297,540.5705352783201,16547.18720703125,17044.150390625,0.99,100.95915222167969,137.63934997558593,152.99089889526368,172.2689552307129,222.86109924316406,384.6580276489258,563.6099121093745,16529.15701171875,17044.158203125,0.9918,142.9014892578125,147.2516876220703,156.98239135742188,216.33228302001953,295.18310546875,453.6952362060547,571.5668334960938,588.1403314208985,595.3861083984375,1.0,134.61819458007812,154.97897720336914,176.62916564941406,194.52111434936523,212.61865234375,235.0683822631836,393.80272674560547,498.3263626098633,559.13623046875,1.0,-16316.538359375001,-16252.0041015625
holdout_bin_8,45,main_42_46,DeepSAD_like_center,deepsad_like_center,P2_guarded_train_id_threshold,center_lambda0,True,False,160.41954147338882,id_calib_only_1pct,0.01,0.023,0.0254,0.625,0.01643192488262911,-97.6373664093019,-102.2413293075563,26.867766265868994,254,0.0254,0.738211971830986,False,0.020756800018716604,29.401121139526367,30.968726997375487,35.95856761932373,50.19248008728027,59.86252021789551,75.35886001586914,108.14595451354981,160.41954147338882,1175.5567626953125,0.99,18.576679229736328,19.68505973815918,21.214188385009766,25.275081157684326,40.74844551086426,71.12534523010254,101.89749412536621,291.06044067382805,510.9805908203125,0.977,18.331714630126953,19.907906799316407,21.217105770111083,25.445590019226074,40.84405517578125,75.36988258361816,122.21578102111816,280.09481170654345,510.988525390625,0.9746,47.23432922363281,56.92607460021973,83.17140426635743,134.88474655151367,187.2873077392578,228.7666778564453,334.0598617553711,337.91727844238284,338.70062255859375,0.375,21.207996368408203,36.59288787841797,50.52321434020996,58.17821216583252,62.782175064086914,77.39199829101562,117.2798843383789,247.93902206420898,261.9169006347656,0.9835680751173709,-217.31263664245654,-103.77313293457024
holdout_bin_8,45,main_42_46,DeepSAD_like_center,deepsad_like_center,P3_full_lowguard,center_lambda2,True,True,861.4247789764376,id_calib_plus_ood_val_guarded_1pct,0.0014,0.01,0.0134,0.625,0.018779342723004695,-673.1194506072969,-688.1824274444551,237.96657844543745,134,0.0134,0.7092720657276994,False,0.018978399981278926,83.2710189819336,96.910552444458,112.17470436096191,166.85210418701172,205.55078887939453,259.6014862060547,434.68795013427746,582.287263183594,5106.76611328125,0.9986,49.10480499267578,53.61377292633057,59.439703941345215,76.42902374267578,128.9208755493164,255.0082893371582,400.0412384033203,846.8883795166014,1751.63134765625,0.99,47.628150939941406,54.23342018127441,60.06552562713623,77.22512817382812,129.96031951904297,261.3040084838867,427.20888214111324,912.2795581054688,1751.6573486328125,0.9866,127.6982650756836,174.36438346862792,281.1754089355469,549.1764984130859,1099.391357421875,1790.8294677734375,3454.625451660156,3495.621730957031,3501.386474609375,0.375,60.55691146850586,110.2303237915039,154.50978469848633,173.24235153198242,188.30532836914062,291.02589416503906,663.9980316162109,1134.4971618652344,1272.7559814453125,0.9812206572769953,-723.9742297363282,252.5029779052736
holdout_bin_8,46,main_42_46,LOW_GUARD_LR_reference,lr,P0_raw_train_id_threshold,lr_C1,False,False,-4.977271527728448,id_calib_only_1pct,0.01,0.5075,0.5133,1.0,0.9342723004694836,3.8872078658594145,3.0028764141905313,15.134608944749223,5133,0.5133,0.8137448356807512,False,0.13641629996709526,-28.972038407887972,-8.214746198953284,-7.716312980918039,-7.093972163798406,-6.681311748580853,-6.238979708822983,-5.539730451630718,-4.977271527728448,-1.2386474308340034,0.99,-20.972480593991662,-13.778594317912507,-11.513373297583339,-8.805375036555844,-4.797678214486744,-2.146704391285424,0.44385974513241694,39.79007534368225,51.75245581609067,0.4925,-42.403393345370056,-15.46724169927677,-11.404087511263052,-8.55614053706862,-4.749480775755121,-2.1022361905187883,2.0642780143982407,31.526235832070128,49.689357006677625,0.4867,6.225747520187598,6.245670347529007,6.303579808160477,7.767440696749931,10.157337417020775,13.470768021938806,17.318340167886575,20.978225939962318,21.813752916007807,0.0,-10.186256901566331,-9.891920745194106,-8.247488043514345,-1.9743951135379165,-1.0900636618690331,0.5851518986411974,4.68321215733862,6.263557092714327,6.686370646049719,0.06572769953051644,-32.61629949393916,-29.63273792666147
holdout_bin_8,46,main_42_46,LOW_GUARD_LR_reference,lr,P1_raw_train_oodval_threshold,lr_C1,False,True,41.3226637976937,id_calib_plus_ood_val_guarded_1pct,0.0,0.01,0.0083,0.0,0.0,-42.41272745956273,-43.297058911231616,-31.165326380672923,83,0.0083,0.8137448356807512,False,0.14428760000737384,-28.972038407887972,-8.214746198953284,-7.716312980918039,-7.093972163798406,-6.681311748580853,-6.238979708822983,-5.539730451630718,-4.977271527728448,-1.2386474308340034,1.0,-20.972480593991662,-13.778594317912507,-11.513373297583339,-8.805375036555844,-4.797678214486744,-2.146704391285424,0.44385974513241694,39.79007534368225,51.75245581609067,0.99,-42.403393345370056,-15.46724169927677,-11.404087511263052,-8.55614053706862,-4.749480775755121,-2.1022361905187883,2.0642780143982407,31.526235832070128,49.689357006677625,0.9917,6.225747520187598,6.245670347529007,6.303579808160477,7.767440696749931,10.157337417020775,13.470768021938806,17.318340167886575,20.978225939962318,21.813752916007807,1.0,-10.186256901566331,-9.891920745194106,-8.247488043514345,-1.9743951135379165,-1.0900636618690331,0.5851518986411974,4.68321215733862,6.263557092714327,6.686370646049719,1.0,-32.61629949393916,-29.63273792666147
holdout_bin_8,46,main_42_46,LOW_GUARD_LR_reference,lr,P2_guarded_train_id_threshold,lr_C1,True,False,-4.423530699389766,id_calib_only_1pct,0.01,0.0005,0.0042,1.0,0.8826291079812206,9.496262741950535,7.864923610019486,15.64542975205857,42,0.0042,0.964706103286385,False,0.36026919999858364,-18.283232440117857,-10.2420678174823,-9.19666075310801,-7.898538960777796,-7.217719336350928,-6.498487246444814,-5.278141980457321,-4.423530699389766,-1.890404747300308,0.99,-20.281300760583836,-17.443438832418487,-12.261508526027667,-9.352734185755288,-8.40892805796819,-7.439318614463019,-6.177685619371078,-5.378082623890111,-4.314555228688993,0.9995,-33.20232819196253,-17.352083878610816,-12.301518455217122,-9.372973994094615,-8.407853242962585,-7.44288179032962,-6.227655442727057,-5.26277067714993,3.0274999578883977,0.9958,5.706623463893776,5.842514760016759,6.418169384081532,7.4532052919969995,11.221899052668805,17.960721448198452,23.423418474731136,27.326002321125568,28.546260595825675,0.0,-11.08600356817534,-9.831387683268067,-7.246297006922198,3.4413929106297196,5.072732042560768,6.003456572686305,7.851283589995104,10.494721909373979,11.714372958930614,0.11737089201877934,10.335502719710696,16.599981676558915
holdout_bin_8,46,main_42_46,LOW_GUARD_LR_reference,lr,P3_full_lowguard,lr_C1,True,True,-4.423520833673828,id_calib_plus_ood_val_guarded_1pct,0.01,0.0005,0.0042,1.0,0.8826291079812206,9.496252876234596,7.864913744303547,15.645419886342632,42,0.0042,0.964706103286385,False,0.3816444000112824,-18.283232440117857,-10.2420678174823,-9.19666075310801,-7.898538960777796,-7.217719336350928,-6.498487246444814,-5.278141980457321,-4.423530699389766,-1.890404747300308,0.99,-20.281300760583836,-17.443438832418487,-12.261508526027667,-9.352734185755288,-8.40892805796819,-7.439318614463019,-6.177685619371078,-5.378082623890111,-4.314555228688993,0.9995,-33.20232819196253,-17.352083878610816,-12.301518455217122,-9.372973994094615,-8.407853242962585,-7.44288179032962,-6.227655442727057,-5.26277067714993,3.0274999578883977,0.9958,5.706623463893776,5.842514760016759,6.418169384081532,7.4532052919969995,11.221899052668805,17.960721448198452,23.423418474731136,27.326002321125568,28.546260595825675,0.0,-11.08600356817534,-9.831387683268067,-7.246297006922198,3.4413929106297196,5.072732042560768,6.003456572686305,7.851283589995104,10.494721909373979,11.714372958930614,0.11737089201877934,10.335502719710696,16.599981676558915
holdout_bin_8,46,main_42_46,DevNet_like_MLP,devnet_like_mlp,P0_raw_train_id_threshold,mlp_h8_alpha001,False,False,0.003184731816872957,id_calib_only_1pct,0.01,0.6225,0.6318,1.0,0.92018779342723,0.9743122200015932,0.5869921336416155,0.9943892399314791,6318,0.6318,0.9065633802816901,False,0.7020146999857388,2.6781843409651174e-09,1.5188585439318559e-05,3.493885760690319e-05,0.00010177807598665822,0.00018385660223430023,0.0003761971020139754,0.0014208081061951817,0.003184731816872957,0.1733054220676422,0.99,7.656363632758327e-16,8.736269945311405e-12,2.050148150374298e-05,0.0009711566381156445,0.00847228104248643,0.033337987028062344,0.2070288829505443,0.4065958163142204,0.7484145760536194,0.3775,2.2685154337047906e-16,1.251722433343041e-10,1.6964341011771466e-05,0.0010263609874527901,0.009630492888391018,0.0387536259368062,0.21713787764310824,0.43603010833263434,0.9741921424865723,0.3682,0.9632828235626221,0.9643810856342315,0.9672702342271805,0.9887230843305588,0.997573971748352,0.9994052648544312,0.9997737944126129,0.9999581861495972,0.9999691247940063,0.0,3.4234415124956286e-06,4.982170139555819e-06,0.000465997276478447,0.5901768654584885,0.9774969518184662,0.9896111786365509,0.9965173751115799,0.9990873634815216,0.9996602535247803,0.07981220657276995,0.5414668434858319,0.5909781554341316
holdout_bin_8,46,main_42_46,DevNet_like_MLP,devnet_like_mlp,P1_raw_train_oodval_threshold,mlp_h8_alpha001,False,True,0.4089149045720685,id_calib_plus_ood_val_guarded_1pct,0.0,0.01,0.0121,1.0,0.7699530516431925,0.5685820472463976,0.18126196088641994,0.5886590671762835,121,0.0121,0.9065633802816901,False,0.6981763999792747,2.6781843409651174e-09,1.5188585439318559e-05,3.493885760690319e-05,0.00010177807598665822,0.00018385660223430023,0.0003761971020139754,0.0014208081061951817,0.003184731816872957,0.1733054220676422,1.0,7.656363632758327e-16,8.736269945311405e-12,2.050148150374298e-05,0.0009711566381156445,0.00847228104248643,0.033337987028062344,0.2070288829505443,0.4065958163142204,0.7484145760536194,0.99,2.2685154337047906e-16,1.251722433343041e-10,1.6964341011771466e-05,0.0010263609874527901,0.009630492888391018,0.0387536259368062,0.21713787764310824,0.43603010833263434,0.9741921424865723,0.9879,0.9632828235626221,0.9643810856342315,0.9672702342271805,0.9887230843305588,0.997573971748352,0.9994052648544312,0.9997737944126129,0.9999581861495972,0.9999691247940063,0.0,3.4234415124956286e-06,4.982170139555819e-06,0.000465997276478447,0.5901768654584885,0.9774969518184662,0.9896111786365509,0.9965173751115799,0.9990873634815216,0.9996602535247803,0.2300469483568075,0.5414668434858319,0.5909781554341316
holdout_bin_8,46,main_42_46,DevNet_like_MLP,devnet_like_mlp,P2_guarded_train_id_threshold,mlp_h16_alpha001,True,False,0.003730831006541849,id_calib_only_1pct,0.01,0.0005,0.0071,1.0,0.9084507042253521,0.9930087949242443,0.7609746630396694,0.9922298516239971,71,0.0071,0.9836948356807511,False,1.1259381000418216,1.1693584411887059e-07,1.4392573734767211e-06,5.283091445562604e-06,2.9730229471169878e-05,7.592090696562082e-05,0.00025358781567774713,0.0014667672454379505,0.003730831006541849,0.1659666895866394,0.99,6.541327479681058e-10,3.154893855139563e-07,4.3060734242317265e-06,2.0444625988602638e-05,4.030957643408328e-05,9.193416008201893e-05,0.0003451301672612317,0.0014432309835683528,0.005860007833689451,0.9995,5.860700813542508e-10,2.2425033407103002e-07,4.007378697679088e-06,2.0177729766146513e-05,3.915192974091042e-05,8.975768832897302e-05,0.00042610257951309835,0.002697249620687219,0.6252965331077576,0.9929,0.49442124366760254,0.6404154688119889,0.9661877572536468,0.9907702207565308,0.9959606826305389,0.9998990297317505,0.9999846756458283,0.9999911570549012,0.9999940395355225,0.0,1.3453393876261543e-05,3.21212864946574e-05,0.0008820737857604399,0.7647054940462112,0.9967396259307861,0.9981992393732071,0.9989268332719803,0.999866396188736,0.999971866607666,0.09154929577464789,0.994042376310099,0.9945174516469706
holdout_bin_8,46,main_42_46,DevNet_like_MLP,devnet_like_mlp,P3_full_lowguard,mlp_h16_alpha001,True,True,0.0037318508701864655,id_calib_plus_ood_val_guarded_1pct,0.01,0.0005,0.0071,1.0,0.9084507042253521,0.9930077750605997,0.7609736431760248,0.9922288317603525,71,0.0071,0.9836948356807511,False,1.132415099942591,1.1693584411887059e-07,1.4392573734767211e-06,5.283091445562604e-06,2.9730229471169878e-05,7.592090696562082e-05,0.00025358781567774713,0.0014667672454379505,0.003730831006541849,0.1659666895866394,0.99,6.541327479681058e-10,3.154893855139563e-07,4.3060734242317265e-06,2.0444625988602638e-05,4.030957643408328e-05,9.193416008201893e-05,0.0003451301672612317,0.0014432309835683528,0.005860007833689451,0.9995,5.860700813542508e-10,2.2425033407103002e-07,4.007378697679088e-06,2.0177729766146513e-05,3.915192974091042e-05,8.975768832897302e-05,0.00042610257951309835,0.002697249620687219,0.6252965331077576,0.9929,0.49442124366760254,0.6404154688119889,0.9661877572536468,0.9907702207565308,0.9959606826305389,0.9998990297317505,0.9999846756458283,0.9999911570549012,0.9999940395355225,0.0,1.3453393876261543e-05,3.21212864946574e-05,0.0008820737857604399,0.7647054940462112,0.9967396259307861,0.9981992393732071,0.9989268332719803,0.999866396188736,0.999971866607666,0.09154929577464789,0.994042376310099,0.9945174516469706
holdout_bin_8,46,main_42_46,HistGB_shallow,histgb,P0_raw_train_id_threshold,histgb_depth3_iter50_lr005,False,False,0.0012209262152992487,id_calib_only_1pct,0.0092,0.578,0.5804,1.0,0.24882629107981222,-0.00026244211533965405,-0.00026244211533965405,0.9950658620740593,5804,0.5804,0.3281512910798122,True,0.12062679999507964,0.0003321001975240237,0.0003321001975240237,0.0003321001975240237,0.0003321001975240237,0.0003321001975240237,0.0003321001975240237,0.0003373098280744665,0.0012209262152992487,0.004049836705498405,0.9908,0.0002451286481688963,0.00040713694440311127,0.0005351459387589759,0.0009685913254836348,0.0014848340074715995,0.0028958786719294662,0.029918512183837218,0.04031806722620843,0.06099597192740986,0.422,0.0001959278711983516,0.000336033864233824,0.0005822525437239876,0.0009685913254836348,0.0014719439763421467,0.0028958786719294662,0.029918512183837218,0.04031806722620843,0.06099597192740986,0.4196,0.5568636531796413,0.6611054143427927,0.8986421123652385,0.9773631133118705,0.9962867882893586,0.9998484438215265,0.999930345689392,0.999930345689392,0.999930345689392,0.0,0.00033599239630421315,0.0003368609532238721,0.0006458980483244609,0.0009584840999595946,0.0009584840999595946,0.001134764506871647,0.063366459827287,0.5320964910668801,0.7810677368151862,0.7511737089201878,-0.03935958312624884,0.9559687210631501
holdout_bin_8,46,main_42_46,HistGB_shallow,histgb,P1_raw_train_oodval_threshold,histgb_depth2_iter50_lr005,False,True,0.08394863235905509,id_calib_plus_ood_val_guarded_1pct,0.0,0.0,0.0,1.0,0.07276995305164319,-0.08229674673492932,-0.08261066889684997,0.9094190197429184,0,0.0,0.5139524647887324,False,0.12642450002022088,0.0002080741208475235,0.00030253646030192104,0.00030253646030192104,0.00030253646030192104,0.00030253646030192104,0.00030253646030192104,0.0005860041511138477,0.0013622128527680957,0.007951020435178991,1.0,0.00011185774200843534,0.000189244655031001,0.0003238751495528632,0.0006060934824101811,0.002313716344065013,0.011131979229090773,0.046724294938147046,0.08394863235905509,0.08394863235905509,1.0,7.692730745387493e-05,0.000189244655031001,0.0003238751495528632,0.0006060934824101811,0.0024477632324157827,0.011131979229090773,0.046724294938147046,0.08394863235905509,0.08394863235905509,1.0,0.5325499543722111,0.6300106454693328,0.8544656885521812,0.9669053085584887,0.9933676521019735,0.9998399382609585,0.9998838379951114,0.9999041466207025,0.9999132707858231,0.0,0.0004908145712856945,0.0004908145712856945,0.000538893165324766,0.0013379634622051122,0.001651885624125764,0.00182368479440997,0.09464552366218165,0.5399445146519902,0.7618747634409356,0.9272300469483568,-0.08229674673492932,0.9094190197429184
holdout_bin_8,46,main_42_46,HistGB_shallow,histgb,P2_guarded_train_id_threshold,histgb_depth2_iter50_lr005,True,False,0.0028454421082958403,id_calib_only_1pct,0.0072,0.0,0.0008,0.9375,0.046948356807511735,-0.0021775513878665486,-0.0021775513878665486,0.997154557891201,8,0.0008,0.5467384976525822,False,0.13960739999311045,1.779996644871552e-137,0.00012196796462561205,0.0004939193530116834,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0028454421082958403,1.0,0.9928,0.0002698348708227393,0.0006667549623885854,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0011343969255225511,0.0011626538507249428,1.0,1.1512670625129435e-76,0.0006667549623885854,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0011343969255225511,0.9999971351625213,0.9992,8.45347369139474e-48,3.7084943957572533e-38,0.0018384677115319996,0.9999999999903798,0.9999999999994968,0.9999999999999998,1.0,1.0,1.0,0.0625,1.3688363694666205e-76,1.322872895912871e-70,1.616295168501694e-07,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0019219931822309084,0.9999971351625213,0.999999999998169,0.9530516431924883,-0.00046650620509325964,0.9988656030739743
holdout_bin_8,46,main_42_46,HistGB_shallow,histgb,P3_full_lowguard,histgb_depth2_iter50_lr005,True,True,0.0028454421082958403,id_calib_plus_ood_val_guarded_1pct,0.0072,0.0,0.0008,0.9375,0.046948356807511735,-0.0021775513878665486,-0.0021775513878665486,0.997154557891201,8,0.0008,0.5467384976525822,False,0.12129359995014966,1.779996644871552e-137,0.00012196796462561205,0.0004939193530116834,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0028454421082958403,1.0,0.9928,0.0002698348708227393,0.0006667549623885854,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0011343969255225511,0.0011626538507249428,1.0,1.1512670625129435e-76,0.0006667549623885854,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0011343969255225511,0.9999971351625213,0.9992,8.45347369139474e-48,3.7084943957572533e-38,0.0018384677115319996,0.9999999999903798,0.9999999999994968,0.9999999999999998,1.0,1.0,1.0,0.0625,1.3688363694666205e-76,1.322872895912871e-70,1.616295168501694e-07,0.0006678907204292915,0.0006678907204292915,0.0006678907204292915,0.0019219931822309084,0.9999971351625213,0.999999999998169,0.9530516431924883,-0.00046650620509325964,0.9988656030739743
holdout_bin_8,46,main_42_46,DeepSAD_like_center,deepsad_like_center,P0_raw_train_id_threshold,center_lambda0,False,False,362.8647598266605,id_calib_only_1pct,0.01,0.2725,0.2802,0.375,0.07746478873239436,-150.24610748291047,-168.34364547729524,-67.68165435791047,2802,0.2802,0.4857273474178404,True,0.0080926000373438,14.195144653320312,15.905184087753296,19.929299926757814,25.024366855621338,35.7141056060791,52.198631286621094,186.36177520751957,362.8647598266605,633.024658203125,0.99,118.88214111328125,137.80548126220702,152.69074401855468,172.42852783203125,222.20121002197266,381.62047576904297,540.5705352783201,16547.18720703125,17044.150390625,0.7275,100.95915222167969,137.63934997558593,152.99089889526368,172.2689552307129,222.86109924316406,384.6580276489258,563.6099121093745,16529.15701171875,17044.158203125,0.7198,142.9014892578125,147.2516876220703,156.98239135742188,216.33228302001953,295.18310546875,453.6952362060547,571.5668334960938,588.1403314208985,595.3861083984375,0.625,134.61819458007812,154.97897720336914,176.62916564941406,194.52111434936523,212.61865234375,235.0683822631836,393.80272674560547,498.3263626098633,559.13623046875,0.9225352112676056,-16316.538359375001,-16252.0041015625
holdout_bin_8,46,main_42_46,DeepSAD_like_center,deepsad_like_center,P1_raw_train_oodval_threshold,center_lambda0,False,True,16552.242839355466,id_calib_plus_ood_val_guarded_1pct,0.0,0.01,0.0082,0.0,0.0,-16339.624187011716,-16357.7217250061,-16257.059733886716,82,0.0082,0.4857273474178404,True,0.008223399985581636,14.195144653320312,15.905184087753296,19.929299926757814,25.024366855621338,35.7141056060791,52.198631286621094,186.36177520751957,362.8647598266605,633.024658203125,1.0,118.88214111328125,137.80548126220702,152.69074401855468,172.42852783203125,222.20121002197266,381.62047576904297,540.5705352783201,16547.18720703125,17044.150390625,0.99,100.95915222167969,137.63934997558593,152.99089889526368,172.2689552307129,222.86109924316406,384.6580276489258,563.6099121093745,16529.15701171875,17044.158203125,0.9918,142.9014892578125,147.2516876220703,156.98239135742188,216.33228302001953,295.18310546875,453.6952362060547,571.5668334960938,588.1403314208985,595.3861083984375,1.0,134.61819458007812,154.97897720336914,176.62916564941406,194.52111434936523,212.61865234375,235.0683822631836,393.80272674560547,498.3263626098633,559.13623046875,1.0,-16316.538359375001,-16252.0041015625
holdout_bin_8,46,main_42_46,DeepSAD_like_center,deepsad_like_center,P2_guarded_train_id_threshold,center_lambda0,True,False,160.41954147338882,id_calib_only_1pct,0.01,0.023,0.0254,0.625,0.01643192488262911,-97.6373664093019,-102.2413293075563,26.867766265868994,254,0.0254,0.738211971830986,False,0.01746980001917109,29.401121139526367,30.968726997375487,35.95856761932373,50.19248008728027,59.86252021789551,75.35886001586914,108.14595451354981,160.41954147338882,1175.5567626953125,0.99,18.576679229736328,19.68505973815918,21.214188385009766,25.275081157684326,40.74844551086426,71.12534523010254,101.89749412536621,291.06044067382805,510.9805908203125,0.977,18.331714630126953,19.907906799316407,21.217105770111083,25.445590019226074,40.84405517578125,75.36988258361816,122.21578102111816,280.09481170654345,510.988525390625,0.9746,47.23432922363281,56.92607460021973,83.17140426635743,134.88474655151367,187.2873077392578,228.7666778564453,334.0598617553711,337.91727844238284,338.70062255859375,0.375,21.207996368408203,36.59288787841797,50.52321434020996,58.17821216583252,62.782175064086914,77.39199829101562,117.2798843383789,247.93902206420898,261.9169006347656,0.9835680751173709,-217.31263664245654,-103.77313293457024
holdout_bin_8,46,main_42_46,DeepSAD_like_center,deepsad_like_center,P3_full_lowguard,center_lambda2,True,True,861.4247789764376,id_calib_plus_ood_val_guarded_1pct,0.0014,0.01,0.0134,0.625,0.018779342723004695,-673.1194506072969,-688.1824274444551,237.96657844543745,134,0.0134,0.7092720657276994,False,0.0189022000413388,83.2710189819336,96.910552444458,112.17470436096191,166.85210418701172,205.55078887939453,259.6014862060547,434.68795013427746,582.287263183594,5106.76611328125,0.9986,49.10480499267578,53.61377292633057,59.439703941345215,76.42902374267578,128.9208755493164,255.0082893371582,400.0412384033203,846.8883795166014,1751.63134765625,0.99,47.628150939941406,54.23342018127441,60.06552562713623,77.22512817382812,129.96031951904297,261.3040084838867,427.20888214111324,912.2795581054688,1751.6573486328125,0.9866,127.6982650756836,174.36438346862792,281.1754089355469,549.1764984130859,1099.391357421875,1790.8294677734375,3454.625451660156,3495.621730957031,3501.386474609375,0.375,60.55691146850586,110.2303237915039,154.50978469848633,173.24235153198242,188.30532836914062,291.02589416503906,663.9980316162109,1134.4971618652344,1272.7559814453125,0.9812206572769953,-723.9742297363282,252.5029779052736
holdout_bin_8,47,heldout_47_51,LOW_GUARD_LR_reference,lr,P0_raw_train_id_threshold,lr_C1,False,False,-4.977271527728448,id_calib_only_1pct,0.01,0.5075,0.5133,1.0,0.9342723004694836,3.8872078658594145,3.0028764141905313,15.134608944749223,5133,0.5133,0.8137448356807512,False,0.1612769000348635,-28.972038407887972,-8.214746198953284,-7.716312980918039,-7.093972163798406,-6.681311748580853,-6.238979708822983,-5.539730451630718,-4.977271527728448,-1.2386474308340034,0.99,-20.972480593991662,-13.778594317912507,-11.513373297583339,-8.805375036555844,-4.797678214486744,-2.146704391285424,0.44385974513241694,39.79007534368225,51.75245581609067,0.4925,-42.403393345370056,-15.46724169927677,-11.404087511263052,-8.55614053706862,-4.749480775755121,-2.1022361905187883,2.0642780143982407,31.526235832070128,49.689357006677625,0.4867,6.225747520187598,6.245670347529007,6.303579808160477,7.767440696749931,10.157337417020775,13.470768021938806,17.318340167886575,20.978225939962318,21.813752916007807,0.0,-10.186256901566331,-9.891920745194106,-8.247488043514345,-1.9743951135379165,-1.0900636618690331,0.5851518986411974,4.68321215733862,6.263557092714327,6.686370646049719,0.06572769953051644,-32.61629949393916,-29.63273792666147
holdout_bin_8,47,heldout_47_51,LOW_GUARD_LR_reference,lr,P1_raw_train_oodval_threshold,lr_C1,False,True,41.3226637976937,id_calib_plus_ood_val_guarded_1pct,0.0,0.01,0.0083,0.0,0.0,-42.41272745956273,-43.297058911231616,-31.165326380672923,83,0.0083,0.8137448356807512,False,0.14747790002729744,-28.972038407887972,-8.214746198953284,-7.716312980918039,-7.093972163798406,-6.681311748580853,-6.238979708822983,-5.539730451630718,-4.977271527728448,-1.2386474308340034,1.0,-20.972480593991662,-13.778594317912507,-11.513373297583339,-8.805375036555844,-4.797678214486744,-2.146704391285424,0.44385974513241694,39.79007534368225,51.75245581609067,0.99,-42.403393345370056,-15.46724169927677,-11.404087511263052,-8.55614053706862,-4.749480775755121,-2.1022361905187883,2.0642780143982407,31.526235832070128,49.689357006677625,0.9917,6.225747520187598,6.245670347529007,6.303579808160477,7.767440696749931,10.157337417020775,13.470768021938806,17.318340167886575,20.978225939962318,21.813752916007807,1.0,-10.186256901566331,-9.891920745194106,-8.247488043514345,-1.9743951135379165,-1.0900636618690331,0.5851518986411974,4.68321215733862,6.263557092714327,6.686370646049719,1.0,-32.61629949393916,-29.63273792666147
