candidate,verifier_threshold,threshold_frontier,support_val_c1_recall,support_val_hard_recall,select_benign_hard_rate,eligible,support_val_rows_used,select_benign_rows_used,report_rows_used,held_value,c1_candidate_threshold,gate_constraint_pass,seed,selected,selected_despite_constraint_failure
A1-ExtraTrees-CSR,0.9370067119598389,exact_support_val_attack_scores,1.0,0.7246376811594203,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9389081001281738,exact_support_val_attack_scores,1.0,0.7101449275362319,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9393165707588196,exact_support_val_attack_scores,1.0,0.6956521739130435,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9415093064308167,exact_support_val_attack_scores,1.0,0.6811594202898551,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9417749643325806,exact_support_val_attack_scores,1.0,0.6666666666666666,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9423301219940186,exact_support_val_attack_scores,1.0,0.6521739130434783,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9474126696586609,exact_support_val_attack_scores,1.0,0.6376811594202898,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9522660970687866,exact_support_val_attack_scores,1.0,0.6231884057971014,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9524427652359009,exact_support_val_attack_scores,1.0,0.6086956521739131,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9525799751281738,exact_support_val_attack_scores,1.0,0.5942028985507246,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9527174234390259,exact_support_val_attack_scores,1.0,0.5797101449275363,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9544190764427185,exact_support_val_attack_scores,1.0,0.5507246376811594,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9545671343803406,exact_support_val_attack_scores,1.0,0.5362318840579711,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9565747380256653,exact_support_val_attack_scores,1.0,0.5217391304347826,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9577909708023071,exact_support_val_attack_scores,1.0,0.5072463768115942,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9577999114990234,exact_support_val_attack_scores,1.0,0.4927536231884058,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9599928259849548,exact_support_val_attack_scores,1.0,0.4782608695652174,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.960491418838501,exact_support_val_attack_scores,1.0,0.463768115942029,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9628593921661377,exact_support_val_attack_scores,1.0,0.4492753623188406,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9631340503692627,exact_support_val_attack_scores,1.0,0.43478260869565216,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9656882882118225,exact_support_val_attack_scores,1.0,0.42028985507246375,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9658921957015991,exact_support_val_attack_scores,1.0,0.4057971014492754,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9683301448822021,exact_support_val_attack_scores,1.0,0.37681159420289856,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9736766815185547,exact_support_val_attack_scores,1.0,0.36231884057971014,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9745251536369324,exact_support_val_attack_scores,1.0,0.34782608695652173,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9747923612594604,exact_support_val_attack_scores,1.0,0.3333333333333333,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9823668003082275,exact_support_val_attack_scores,1.0,0.3188405797101449,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9834556579589844,exact_support_val_attack_scores,1.0,0.30434782608695654,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9834941625595093,exact_support_val_attack_scores,1.0,0.2898550724637681,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9840242862701416,exact_support_val_attack_scores,1.0,0.2753623188405797,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9843171238899231,exact_support_val_attack_scores,1.0,0.2608695652173913,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9860905408859253,exact_support_val_attack_scores,1.0,0.2463768115942029,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9863229990005493,exact_support_val_attack_scores,1.0,0.2318840579710145,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9865732789039612,exact_support_val_attack_scores,1.0,0.21739130434782608,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9869597554206848,exact_support_val_attack_scores,1.0,0.2028985507246377,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9888022541999817,exact_support_val_attack_scores,1.0,0.18840579710144928,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9909911751747131,exact_support_val_attack_scores,1.0,0.17391304347826086,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9918318390846252,exact_support_val_attack_scores,1.0,0.15942028985507245,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9941496849060059,exact_support_val_attack_scores,1.0,0.14492753623188406,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9942013025283813,exact_support_val_attack_scores,1.0,0.13043478260869565,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9942255616188049,exact_support_val_attack_scores,1.0,0.11594202898550725,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9944048523902893,exact_support_val_attack_scores,1.0,0.08695652173913043,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9944204688072205,exact_support_val_attack_scores,1.0,0.07246376811594203,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9944963455200195,exact_support_val_attack_scores,1.0,0.057971014492753624,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9946778416633606,exact_support_val_attack_scores,1.0,0.043478260869565216,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9947722554206848,exact_support_val_attack_scores,1.0,0.028985507246376812,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9972658753395081,exact_support_val_attack_scores,1.0,0.014492753623188406,0.0,False,69,9000,0,domotic-monitor,0.0020498713313795458,True,27,,
M1-ExtraTrees-Global,-5e-324,exact_support_val_attack_scores,1.0,1.0,0.006555555555555556,True,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.7532397508621216,exact_support_val_attack_scores,1.0,1.0,0.0,True,63,9000,0,combined-cycle,0.00047157347380678046,True,27,True,False
M1-ExtraTrees-Global,0.8344574570655823,exact_support_val_attack_scores,1.0,0.9841269841269841,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9035084843635559,exact_support_val_attack_scores,1.0,0.9682539682539683,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9058772325515747,exact_support_val_attack_scores,1.0,0.9523809523809523,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9058953523635864,exact_support_val_attack_scores,1.0,0.9365079365079365,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9138296842575073,exact_support_val_attack_scores,1.0,0.9206349206349206,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9186846017837524,exact_support_val_attack_scores,1.0,0.9047619047619048,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9528873562812805,exact_support_val_attack_scores,1.0,0.8888888888888888,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.963160514831543,exact_support_val_attack_scores,1.0,0.873015873015873,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9734316468238831,exact_support_val_attack_scores,1.0,0.8571428571428571,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9762565493583679,exact_support_val_attack_scores,1.0,0.8412698412698413,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9785072207450867,exact_support_val_attack_scores,1.0,0.8253968253968254,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9833383560180664,exact_support_val_attack_scores,1.0,0.8095238095238095,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9867777228355408,exact_support_val_attack_scores,1.0,0.7936507936507936,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9882449507713318,exact_support_val_attack_scores,1.0,0.7777777777777778,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9884994029998779,exact_support_val_attack_scores,1.0,0.7619047619047619,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9890608787536621,exact_support_val_attack_scores,1.0,0.746031746031746,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9919087290763855,exact_support_val_attack_scores,1.0,0.7301587301587301,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9940601587295532,exact_support_val_attack_scores,1.0,0.7142857142857143,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9944092631340027,exact_support_val_attack_scores,1.0,0.6984126984126984,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9944872856140137,exact_support_val_attack_scores,1.0,0.6825396825396826,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9945324063301086,exact_support_val_attack_scores,1.0,0.6666666666666666,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9945653676986694,exact_support_val_attack_scores,1.0,0.6507936507936508,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9947299361228943,exact_support_val_attack_scores,1.0,0.6349206349206349,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9947916865348816,exact_support_val_attack_scores,1.0,0.6190476190476191,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9971850514411926,exact_support_val_attack_scores,1.0,0.6031746031746031,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9972111582756042,exact_support_val_attack_scores,1.0,0.5873015873015873,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9972985982894897,exact_support_val_attack_scores,1.0,0.5714285714285714,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9973649382591248,exact_support_val_attack_scores,1.0,0.5555555555555556,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.999300479888916,exact_support_val_attack_scores,1.0,0.5396825396825397,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9997259974479675,exact_support_val_attack_scores,1.0,0.5238095238095238,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9997891783714294,exact_support_val_attack_scores,1.0,0.5079365079365079,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9998127222061157,exact_support_val_attack_scores,1.0,0.49206349206349204,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9998181462287903,exact_support_val_attack_scores,1.0,0.47619047619047616,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9998201131820679,exact_support_val_attack_scores,1.0,0.4603174603174603,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9998520612716675,exact_support_val_attack_scores,1.0,0.4444444444444444,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9998719096183777,exact_support_val_attack_scores,1.0,0.42857142857142855,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9999282956123352,exact_support_val_attack_scores,1.0,0.4126984126984127,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9999386668205261,exact_support_val_attack_scores,1.0,0.3968253968253968,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.99993896484375,exact_support_val_attack_scores,1.0,0.38095238095238093,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9999445080757141,exact_support_val_attack_scores,1.0,0.36507936507936506,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9999546408653259,exact_support_val_attack_scores,1.0,0.3492063492063492,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9999576807022095,exact_support_val_attack_scores,1.0,0.3333333333333333,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9999614357948303,exact_support_val_attack_scores,1.0,0.30158730158730157,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9999816417694092,exact_support_val_attack_scores,1.0,0.2857142857142857,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9999844431877136,exact_support_val_attack_scores,1.0,0.2698412698412698,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,0.9999955296516418,exact_support_val_attack_scores,1.0,0.2222222222222222,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M1-ExtraTrees-Global,1.0,exact_support_val_attack_scores,1.0,0.20634920634920634,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,8.966358905349024e-11,exact_support_val_attack_scores,1.0,1.0,0.006555555555555556,True,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.43509966135025024,exact_support_val_attack_scores,1.0,1.0,0.0,True,63,9000,0,combined-cycle,0.00047157347380678046,True,27,True,False
M2-TabM-Global,0.9998997449874878,exact_support_val_attack_scores,1.0,0.9841269841269841,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.999962568283081,exact_support_val_attack_scores,1.0,0.9682539682539683,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999649524688721,exact_support_val_attack_scores,1.0,0.9523809523809523,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999769926071167,exact_support_val_attack_scores,1.0,0.9365079365079365,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999818801879883,exact_support_val_attack_scores,1.0,0.9206349206349206,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999820590019226,exact_support_val_attack_scores,1.0,0.9047619047619048,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999822378158569,exact_support_val_attack_scores,1.0,0.8888888888888888,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999832510948181,exact_support_val_attack_scores,1.0,0.873015873015873,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.99998939037323,exact_support_val_attack_scores,1.0,0.8571428571428571,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999930262565613,exact_support_val_attack_scores,1.0,0.8412698412698413,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999932050704956,exact_support_val_attack_scores,1.0,0.8253968253968254,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999956488609314,exact_support_val_attack_scores,1.0,0.8095238095238095,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999963641166687,exact_support_val_attack_scores,1.0,0.7936507936507936,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999966025352478,exact_support_val_attack_scores,1.0,0.7777777777777778,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999969005584717,exact_support_val_attack_scores,1.0,0.7619047619047619,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999973773956299,exact_support_val_attack_scores,1.0,0.746031746031746,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999974966049194,exact_support_val_attack_scores,1.0,0.7301587301587301,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999979734420776,exact_support_val_attack_scores,1.0,0.6984126984126984,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.999998927116394,exact_support_val_attack_scores,1.0,0.6825396825396826,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
M2-TabM-Global,0.9999995231628418,exact_support_val_attack_scores,1.0,0.6666666666666666,0.0,False,63,9000,0,combined-cycle,0.00047157347380678046,True,27,,
