sample_space,split,row_id,label,seed,seed_group,positive_budget,gda_score,gda_threshold,gda_high
ood_benign,final_ood_eval,13516,OOD_benign,48,heldout_support_47_51,32,-7.025831051612519,-3.950275109461285,False
ood_benign,final_ood_eval,13517,OOD_benign,48,heldout_support_47_51,32,-7.392095108162215,-3.950275109461285,False
ood_benign,final_ood_eval,13518,OOD_benign,48,heldout_support_47_51,32,-7.576722509146591,-3.950275109461285,False
ood_benign,final_ood_eval,13519,OOD_benign,48,heldout_support_47_51,32,-7.641371082186394,-3.950275109461285,False
ood_benign,final_ood_eval,13520,OOD_benign,48,heldout_support_47_51,32,-7.638551719070098,-3.950275109461285,False
ood_benign,final_ood_eval,13521,OOD_benign,48,heldout_support_47_51,32,-4.9817485002646835,-3.950275109461285,False
ood_benign,final_ood_eval,13522,OOD_benign,48,heldout_support_47_51,32,-2.6216751651514727,-3.950275109461285,True
ood_benign,final_ood_eval,13523,OOD_benign,48,heldout_support_47_51,32,-8.415690880823098,-3.950275109461285,False
ood_benign,final_ood_eval,13524,OOD_benign,48,heldout_support_47_51,32,-10.044366864638068,-3.950275109461285,False
ood_benign,final_ood_eval,13525,OOD_benign,48,heldout_support_47_51,32,-5.786880185606768,-3.950275109461285,False
ood_benign,final_ood_eval,13526,OOD_benign,48,heldout_support_47_51,32,-3.017848423889359,-3.950275109461285,True
ood_benign,final_ood_eval,13527,OOD_benign,48,heldout_support_47_51,32,-7.181989575648046,-3.950275109461285,False
ood_benign,final_ood_eval,13528,OOD_benign,48,heldout_support_47_51,32,-7.699371152782851,-3.950275109461285,False
ood_benign,final_ood_eval,13529,OOD_benign,48,heldout_support_47_51,32,-7.958454979733357,-3.950275109461285,False
ood_benign,final_ood_eval,13530,OOD_benign,48,heldout_support_47_51,32,-8.072937740929909,-3.950275109461285,False
ood_benign,final_ood_eval,13531,OOD_benign,48,heldout_support_47_51,32,-8.090131089870148,-3.950275109461285,False
ood_benign,final_ood_eval,13532,OOD_benign,48,heldout_support_47_51,32,-8.046672171791982,-3.950275109461285,False
ood_benign,final_ood_eval,13533,OOD_benign,48,heldout_support_47_51,32,-12.373873826680406,-3.950275109461285,False
ood_benign,final_ood_eval,13534,OOD_benign,48,heldout_support_47_51,32,-8.844725281241809,-3.950275109461285,False
ood_benign,final_ood_eval,13535,OOD_benign,48,heldout_support_47_51,32,-8.114818050327882,-3.950275109461285,False
ood_benign,final_ood_eval,13536,OOD_benign,48,heldout_support_47_51,32,-4.297103145106138,-3.950275109461285,False
ood_benign,final_ood_eval,13537,OOD_benign,48,heldout_support_47_51,32,-7.99492625826656,-3.950275109461285,False
ood_benign,final_ood_eval,13538,OOD_benign,48,heldout_support_47_51,32,-9.340553953567323,-3.950275109461285,False
ood_benign,final_ood_eval,13539,OOD_benign,48,heldout_support_47_51,32,-7.786498365388026,-3.950275109461285,False
ood_benign,final_ood_eval,13540,OOD_benign,48,heldout_support_47_51,32,-8.147212146940916,-3.950275109461285,False
ood_benign,final_ood_eval,13541,OOD_benign,48,heldout_support_47_51,32,-8.321014199419503,-3.950275109461285,False
ood_benign,final_ood_eval,13542,OOD_benign,48,heldout_support_47_51,32,-8.388065913644706,-3.950275109461285,False
ood_benign,final_ood_eval,13543,OOD_benign,48,heldout_support_47_51,32,-8.36893320206693,-3.950275109461285,False
ood_benign,final_ood_eval,13544,OOD_benign,48,heldout_support_47_51,32,-8.304241087741428,-3.950275109461285,False
ood_benign,final_ood_eval,13545,OOD_benign,48,heldout_support_47_51,32,-11.762732551535528,-3.950275109461285,False
ood_benign,final_ood_eval,13546,OOD_benign,48,heldout_support_47_51,32,-10.55091434800039,-3.950275109461285,False
ood_benign,final_ood_eval,13547,OOD_benign,48,heldout_support_47_51,32,-10.44240874695986,-3.950275109461285,False
ood_benign,final_ood_eval,13548,OOD_benign,48,heldout_support_47_51,32,-8.590405866625803,-3.950275109461285,False
ood_benign,final_ood_eval,13549,OOD_benign,48,heldout_support_47_51,32,-11.031579189169419,-3.950275109461285,False
ood_benign,final_ood_eval,13550,OOD_benign,48,heldout_support_47_51,32,-7.086949052266269,-3.950275109461285,False
ood_benign,final_ood_eval,13551,OOD_benign,48,heldout_support_47_51,32,-7.00358199864473,-3.950275109461285,False
ood_benign,final_ood_eval,13552,OOD_benign,48,heldout_support_47_51,32,-7.376619191430384,-3.950275109461285,False
ood_benign,final_ood_eval,13553,OOD_benign,48,heldout_support_47_51,32,-8.498844394315702,-3.950275109461285,False
ood_benign,final_ood_eval,13554,OOD_benign,48,heldout_support_47_51,32,-7.318458258521317,-3.950275109461285,False
ood_benign,final_ood_eval,13555,OOD_benign,48,heldout_support_47_51,32,-7.821673779032507,-3.950275109461285,False
ood_benign,final_ood_eval,13556,OOD_benign,48,heldout_support_47_51,32,-8.06036227016542,-3.950275109461285,False
ood_benign,final_ood_eval,13557,OOD_benign,48,heldout_support_47_51,32,-8.161326270735902,-3.950275109461285,False
ood_benign,final_ood_eval,13558,OOD_benign,48,heldout_support_47_51,32,-8.16965042020989,-3.950275109461285,False
ood_benign,final_ood_eval,13559,OOD_benign,48,heldout_support_47_51,32,-8.11703026325665,-3.950275109461285,False
ood_benign,final_ood_eval,13560,OOD_benign,48,heldout_support_47_51,32,-12.18903894912956,-3.950275109461285,False
ood_benign,final_ood_eval,13561,OOD_benign,48,heldout_support_47_51,32,-9.358677644354128,-3.950275109461285,False
ood_benign,final_ood_eval,13562,OOD_benign,48,heldout_support_47_51,32,-10.884841161386316,-3.950275109461285,False
ood_benign,final_ood_eval,13563,OOD_benign,48,heldout_support_47_51,32,-8.141994895332964,-3.950275109461285,False
ood_benign,final_ood_eval,13564,OOD_benign,48,heldout_support_47_51,32,-9.72586502370199,-3.950275109461285,False
ood_benign,final_ood_eval,13565,OOD_benign,48,heldout_support_47_51,32,-8.122037893373658,-3.950275109461285,False
ood_benign,final_ood_eval,13566,OOD_benign,48,heldout_support_47_51,32,-7.190246540809398,-3.950275109461285,False
ood_benign,final_ood_eval,13567,OOD_benign,48,heldout_support_47_51,32,-8.31467730406253,-3.950275109461285,False
ood_benign,final_ood_eval,13568,OOD_benign,48,heldout_support_47_51,32,-6.870049676130192,-3.950275109461285,False
ood_benign,final_ood_eval,13569,OOD_benign,48,heldout_support_47_51,32,-7.497021722888763,-3.950275109461285,False
ood_benign,final_ood_eval,13570,OOD_benign,48,heldout_support_47_51,32,-7.830757051712192,-3.950275109461285,False
ood_benign,final_ood_eval,13571,OOD_benign,48,heldout_support_47_51,32,-7.992197007134499,-3.950275109461285,False
ood_benign,final_ood_eval,13572,OOD_benign,48,heldout_support_47_51,32,-8.03977404512643,-3.950275109461285,False
ood_benign,final_ood_eval,13573,OOD_benign,48,heldout_support_47_51,32,-8.022324104380752,-3.950275109461285,False
ood_benign,final_ood_eval,13574,OOD_benign,48,heldout_support_47_51,32,-10.820306154187861,-3.950275109461285,False
ood_benign,final_ood_eval,13575,OOD_benign,48,heldout_support_47_51,32,-10.120176521402794,-3.950275109461285,False
ood_benign,final_ood_eval,13576,OOD_benign,48,heldout_support_47_51,32,-9.12828438718387,-3.950275109461285,False
ood_benign,final_ood_eval,13577,OOD_benign,48,heldout_support_47_51,32,-7.852575908786784,-3.950275109461285,False
ood_benign,final_ood_eval,13578,OOD_benign,48,heldout_support_47_51,32,-9.627323962856408,-3.950275109461285,False
ood_benign,final_ood_eval,13579,OOD_benign,48,heldout_support_47_51,32,-6.152546307598971,-3.950275109461285,False
ood_benign,final_ood_eval,13580,OOD_benign,48,heldout_support_47_51,32,-6.510897244136836,-3.950275109461285,False
ood_benign,final_ood_eval,13581,OOD_benign,48,heldout_support_47_51,32,-7.213600891368758,-3.950275109461285,False
ood_benign,final_ood_eval,13582,OOD_benign,48,heldout_support_47_51,32,-7.769473714761668,-3.950275109461285,False
ood_benign,final_ood_eval,13583,OOD_benign,48,heldout_support_47_51,32,-8.045982730384516,-3.950275109461285,False
ood_benign,final_ood_eval,13584,OOD_benign,48,heldout_support_47_51,32,-8.169741065408475,-3.950275109461285,False
ood_benign,final_ood_eval,13585,OOD_benign,48,heldout_support_47_51,32,-8.191646942783056,-3.950275109461285,False
ood_benign,final_ood_eval,13586,OOD_benign,48,heldout_support_47_51,32,-8.149847147412173,-3.950275109461285,False
ood_benign,final_ood_eval,13587,OOD_benign,48,heldout_support_47_51,32,-11.146611496918199,-3.950275109461285,False
ood_benign,final_ood_eval,13588,OOD_benign,48,heldout_support_47_51,32,-8.878494617839607,-3.950275109461285,False
ood_benign,final_ood_eval,13589,OOD_benign,48,heldout_support_47_51,32,-9.703121102971304,-3.950275109461285,False
ood_benign,final_ood_eval,13590,OOD_benign,48,heldout_support_47_51,32,-7.575209629658795,-3.950275109461285,False
ood_benign,final_ood_eval,13591,OOD_benign,48,heldout_support_47_51,32,-8.083830806527459,-3.950275109461285,False
ood_benign,final_ood_eval,13592,OOD_benign,48,heldout_support_47_51,32,-8.443799349190911,-3.950275109461285,False
ood_benign,final_ood_eval,13593,OOD_benign,48,heldout_support_47_51,32,-8.616621961118447,-3.950275109461285,False
ood_benign,final_ood_eval,13594,OOD_benign,48,heldout_support_47_51,32,-8.679057864251497,-3.950275109461285,False
ood_benign,final_ood_eval,13595,OOD_benign,48,heldout_support_47_51,32,-8.66191869975226,-3.950275109461285,False
ood_benign,final_ood_eval,13596,OOD_benign,48,heldout_support_47_51,32,-8.59733194266709,-3.950275109461285,False
ood_benign,final_ood_eval,13597,OOD_benign,48,heldout_support_47_51,32,-13.139660610733383,-3.950275109461285,False
ood_benign,final_ood_eval,13598,OOD_benign,48,heldout_support_47_51,32,-9.934034372839642,-3.950275109461285,False
ood_benign,final_ood_eval,13599,OOD_benign,48,heldout_support_47_51,32,-8.974988399956287,-3.950275109461285,False
ood_benign,final_ood_eval,13600,OOD_benign,48,heldout_support_47_51,32,-11.618484959620222,-3.950275109461285,False
ood_benign,final_ood_eval,13601,OOD_benign,48,heldout_support_47_51,32,-9.618683238767332,-3.950275109461285,False
ood_benign,final_ood_eval,13602,OOD_benign,48,heldout_support_47_51,32,-9.564569453055977,-3.950275109461285,False
ood_benign,final_ood_eval,13603,OOD_benign,48,heldout_support_47_51,32,-7.950442707844741,-3.950275109461285,False
ood_benign,final_ood_eval,13604,OOD_benign,48,heldout_support_47_51,32,-7.939088833287354,-3.950275109461285,False
ood_benign,final_ood_eval,13605,OOD_benign,48,heldout_support_47_51,32,-8.360411981566049,-3.950275109461285,False
ood_benign,final_ood_eval,13606,OOD_benign,48,heldout_support_47_51,32,-8.55933261745293,-3.950275109461285,False
ood_benign,final_ood_eval,13607,OOD_benign,48,heldout_support_47_51,32,-8.640758841257815,-3.950275109461285,False
ood_benign,final_ood_eval,13608,OOD_benign,48,heldout_support_47_51,32,-8.632203558264022,-3.950275109461285,False
ood_benign,final_ood_eval,13609,OOD_benign,48,heldout_support_47_51,32,-8.575884852012203,-3.950275109461285,False
ood_benign,final_ood_eval,13610,OOD_benign,48,heldout_support_47_51,32,-9.93465497311493,-3.950275109461285,False
ood_benign,final_ood_eval,13611,OOD_benign,48,heldout_support_47_51,32,-8.501595249856466,-3.950275109461285,False
ood_benign,final_ood_eval,13612,OOD_benign,48,heldout_support_47_51,32,-8.977911257453753,-3.950275109461285,False
ood_benign,final_ood_eval,13613,OOD_benign,48,heldout_support_47_51,32,-11.405854383962055,-3.950275109461285,False
ood_benign,final_ood_eval,13614,OOD_benign,48,heldout_support_47_51,32,-9.871405598826788,-3.950275109461285,False
ood_benign,final_ood_eval,13615,OOD_benign,48,heldout_support_47_51,32,-8.134618476956211,-3.950275109461285,False
ood_benign,final_ood_eval,13616,OOD_benign,48,heldout_support_47_51,32,-8.666340011453014,-3.950275109461285,False
ood_benign,final_ood_eval,13617,OOD_benign,48,heldout_support_47_51,32,-6.953031490823491,-3.950275109461285,False
ood_benign,final_ood_eval,13618,OOD_benign,48,heldout_support_47_51,32,-7.19925881392557,-3.950275109461285,False
ood_benign,final_ood_eval,13619,OOD_benign,48,heldout_support_47_51,32,-7.824081544553516,-3.950275109461285,False
ood_benign,final_ood_eval,13620,OOD_benign,48,heldout_support_47_51,32,-8.151966634356512,-3.950275109461285,False
ood_benign,final_ood_eval,13621,OOD_benign,48,heldout_support_47_51,32,-8.313228372662948,-3.950275109461285,False
ood_benign,final_ood_eval,13622,OOD_benign,48,heldout_support_47_51,32,-8.359205616908113,-3.950275109461285,False
ood_benign,final_ood_eval,13623,OOD_benign,48,heldout_support_47_51,32,-8.33329230667145,-3.950275109461285,False
ood_benign,final_ood_eval,13624,OOD_benign,48,heldout_support_47_51,32,-12.043241071569252,-3.950275109461285,False
ood_benign,final_ood_eval,13625,OOD_benign,48,heldout_support_47_51,32,-9.372264521968406,-3.950275109461285,False
ood_benign,final_ood_eval,13626,OOD_benign,48,heldout_support_47_51,32,-8.44798166041567,-3.950275109461285,False
ood_benign,final_ood_eval,13627,OOD_benign,48,heldout_support_47_51,32,-10.350033289316071,-3.950275109461285,False
ood_benign,final_ood_eval,13628,OOD_benign,48,heldout_support_47_51,32,-8.553947421762748,-3.950275109461285,False
ood_benign,final_ood_eval,13629,OOD_benign,48,heldout_support_47_51,32,-8.795259730441996,-3.950275109461285,False
ood_benign,final_ood_eval,13630,OOD_benign,48,heldout_support_47_51,32,-8.917676499959057,-3.950275109461285,False
ood_benign,final_ood_eval,13631,OOD_benign,48,heldout_support_47_51,32,-8.957521798364215,-3.950275109461285,False
ood_benign,final_ood_eval,13632,OOD_benign,48,heldout_support_47_51,32,-8.921561836941486,-3.950275109461285,False
ood_benign,final_ood_eval,13633,OOD_benign,48,heldout_support_47_51,32,-8.842919758382894,-3.950275109461285,False
ood_benign,final_ood_eval,13634,OOD_benign,48,heldout_support_47_51,32,-12.75171123606862,-3.950275109461285,False
ood_benign,final_ood_eval,13635,OOD_benign,48,heldout_support_47_51,32,-10.989309434423767,-3.950275109461285,False
ood_benign,final_ood_eval,13636,OOD_benign,48,heldout_support_47_51,32,-11.54805979576884,-3.950275109461285,False
ood_benign,final_ood_eval,13637,OOD_benign,48,heldout_support_47_51,32,-8.430127783798875,-3.950275109461285,False
ood_benign,final_ood_eval,13638,OOD_benign,48,heldout_support_47_51,32,-7.791664128471611,-3.950275109461285,False
ood_benign,final_ood_eval,13639,OOD_benign,48,heldout_support_47_51,32,-8.155143340049811,-3.950275109461285,False
ood_benign,final_ood_eval,13640,OOD_benign,48,heldout_support_47_51,32,-9.668355392395808,-3.950275109461285,False
ood_benign,final_ood_eval,13641,OOD_benign,48,heldout_support_47_51,32,-8.193785033754073,-3.950275109461285,False
ood_benign,final_ood_eval,13642,OOD_benign,48,heldout_support_47_51,32,-8.568471765246073,-3.950275109461285,False
ood_benign,final_ood_eval,13643,OOD_benign,48,heldout_support_47_51,32,-8.74417259526425,-3.950275109461285,False
ood_benign,final_ood_eval,13644,OOD_benign,48,heldout_support_47_51,32,-8.811841914051687,-3.950275109461285,False
ood_benign,final_ood_eval,13645,OOD_benign,48,heldout_support_47_51,32,-8.792691366356578,-3.950275109461285,False
ood_benign,final_ood_eval,13646,OOD_benign,48,heldout_support_47_51,32,-8.729060783775754,-3.950275109461285,False
ood_benign,final_ood_eval,13647,OOD_benign,48,heldout_support_47_51,32,-13.054898403936868,-3.950275109461285,False
ood_benign,final_ood_eval,13648,OOD_benign,48,heldout_support_47_51,32,-9.843187163016601,-3.950275109461285,False
ood_benign,final_ood_eval,13649,OOD_benign,48,heldout_support_47_51,32,-11.738696918613023,-3.950275109461285,False
ood_benign,final_ood_eval,13650,OOD_benign,48,heldout_support_47_51,32,-8.582133349224652,-3.950275109461285,False
ood_benign,final_ood_eval,13651,OOD_benign,48,heldout_support_47_51,32,-10.52412876015644,-3.950275109461285,False
ood_benign,final_ood_eval,13652,OOD_benign,48,heldout_support_47_51,32,-8.606211568393185,-3.950275109461285,False
ood_benign,final_ood_eval,13653,OOD_benign,48,heldout_support_47_51,32,-7.600457562622202,-3.950275109461285,False
ood_benign,final_ood_eval,13654,OOD_benign,48,heldout_support_47_51,32,-8.951142639499215,-3.950275109461285,False
ood_benign,final_ood_eval,13655,OOD_benign,48,heldout_support_47_51,32,-7.479215162820212,-3.950275109461285,False
ood_benign,final_ood_eval,13656,OOD_benign,48,heldout_support_47_51,32,-8.06445139973414,-3.950275109461285,False
ood_benign,final_ood_eval,13657,OOD_benign,48,heldout_support_47_51,32,-8.351242981693543,-3.950275109461285,False
ood_benign,final_ood_eval,13658,OOD_benign,48,heldout_support_47_51,32,-8.481258110995302,-3.950275109461285,False
ood_benign,final_ood_eval,13659,OOD_benign,48,heldout_support_47_51,32,-8.506555082321261,-3.950275109461285,False
ood_benign,final_ood_eval,13660,OOD_benign,48,heldout_support_47_51,32,-8.46625616605503,-3.950275109461285,False
ood_benign,final_ood_eval,13661,OOD_benign,48,heldout_support_47_51,32,-11.50975627287848,-3.950275109461285,False
ood_benign,final_ood_eval,13662,OOD_benign,48,heldout_support_47_51,32,-10.50807168327047,-3.950275109461285,False
ood_benign,final_ood_eval,13663,OOD_benign,48,heldout_support_47_51,32,-9.839212822861551,-3.950275109461285,False
ood_benign,final_ood_eval,13664,OOD_benign,48,heldout_support_47_51,32,-7.039951005642273,-3.950275109461285,False
ood_benign,final_ood_eval,13665,OOD_benign,48,heldout_support_47_51,32,-7.018361174160992,-3.950275109461285,False
ood_benign,final_ood_eval,13666,OOD_benign,48,heldout_support_47_51,32,-7.376098916479297,-3.950275109461285,False
ood_benign,final_ood_eval,13667,OOD_benign,48,heldout_support_47_51,32,-8.60153422326121,-3.950275109461285,False
