split,seed,role,group_field,group_value,rows,raw_alarm_rate,conflict_review_rate,hard_alarm_rate,raw_alarm_count,review_count,hard_count,attack_score_mean,attack_score_p95,variant
main,42,sealed_final_ood,time_block,q2,38725,0.0022982569399612,7.746933505487412e-05,0.0022207876049063,89,3,86,0.0071866070669694,0.0064105483562337,fit_tail_source_balanced
main,42,sealed_final_ood,time_block,q3,38725,0.0025564880568108,0.0001032924467398,0.002453195610071,99,4,95,0.0078066808640188,0.0154426327878578,fit_tail_source_balanced
main,42,sealed_final_ood,time_block,q4,38725,0.0026339573918657,5.164622336991608e-05,0.0025823111684958,102,2,100,0.0082599236789718,0.0297353592307721,fit_tail_source_balanced
main,42,sealed_final_ood,attack_label,benign,154900,0.0087217559715945,0.0001872175597159,0.0085345384118786,1351,29,1322,0.0204937799222788,0.0667313673320328,fit_tail_source_balanced
main,42,sealed_final_ood,attack_family,benign,154900,0.0087217559715945,0.0001872175597159,0.0085345384118786,1351,29,1322,0.0204937799222788,0.0667313673320328,fit_tail_source_balanced
main,42,sealed_final_ood,support_seen,unseen,154900,0.0087217559715945,0.0001872175597159,0.0085345384118786,1351,29,1322,0.0204937799222788,0.0667313673320328,fit_tail_source_balanced
main,42,sealed_final_attack,source_group,processed/iotsim-ip-camera-street-1.csv,110104,0.9660321150911864,0.0984705369468865,0.8675615781442999,106364,10842,95522,0.8981116745675541,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,device_family,ip-camera-street,110104,0.9660321150911864,0.0984705369468865,0.8675615781442999,106364,10842,95522,0.8981116745675541,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,time_block,q1,27526,0.9963307418440748,0.0104265058490154,0.9859042359950592,27425,287,27138,0.9851401799209808,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,time_block,q2,27526,0.8688512678921747,0.1927268764077599,0.6761243914844147,23916,5305,18611,0.7337904567183695,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,time_block,q3,27526,0.9990191092058418,0.116399040906779,0.8826200682990627,27499,3204,24295,0.9223456373257792,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,time_block,q4,27526,0.9999273414226548,0.0743297246239918,0.925597616798663,27524,2046,25478,0.9511704243050872,0.9977354460306646,fit_tail_source_balanced
main,42,sealed_final_attack,attack_label,C&C Communication,90,0.7222222222222222,0.0111111111111111,0.7111111111111111,65,1,64,0.6263534754655415,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_label,File Download,1231,0.9967506092607636,0.0,0.9967506092607636,1227,0,1227,0.9904489285314584,0.997725516027668,fit_tail_source_balanced
main,42,sealed_final_attack,attack_label,Ingress Tool Transfer,3702,0.9997298757428416,0.3608860075634792,0.6388438681793626,3701,1336,2365,0.7743155249155262,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_label,Merlin ICMP Flooding,10011,1.0,0.0,1.0,10011,0,10011,0.9968096838399182,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_label,Merlin TCP Flooding,15000,0.9934,0.0191333333333333,0.9742666666666666,14901,287,14614,0.9758528338131932,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_label,Merlin UDP Flooding,4996,0.999599679743795,0.0,0.999599679743795,4994,0,4994,0.9958958827563906,0.9969452508020668,fit_tail_source_balanced
main,42,sealed_final_attack,attack_label,Mirai GRE Flooding,15000,0.9998666666666668,0.0,0.9998666666666668,14998,0,14998,0.9966259346282582,0.9977354460306646,fit_tail_source_balanced
main,42,sealed_final_attack,attack_label,Mirai TCP Flooding,15000,1.0,0.1364,0.8636,15000,2046,12954,0.91177501242389,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_label,Mirai UDP Flooding,15000,0.9996,0.0,0.9996,14994,0,14994,0.9954548908137076,0.9971289925816308,fit_tail_source_balanced
main,42,sealed_final_attack,attack_label,Reporting,74,0.8783783783783784,0.0405405405405405,0.8378378378378378,65,3,62,0.6951629197000667,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_label,TCP Scan,15000,0.7606,0.1744,0.5862,11409,2616,8793,0.6274039030164648,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_label,Telnet Brute Force,15000,0.9999333333333332,0.3035333333333333,0.6964,14999,4553,10446,0.8087246031914486,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_family,C&C Communication,90,0.7222222222222222,0.0111111111111111,0.7111111111111111,65,1,64,0.6263534754655415,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_family,File Download,1231,0.9967506092607636,0.0,0.9967506092607636,1227,0,1227,0.9904489285314584,0.997725516027668,fit_tail_source_balanced
main,42,sealed_final_attack,attack_family,Ingress Tool,3702,0.9997298757428416,0.3608860075634792,0.6388438681793626,3701,1336,2365,0.7743155249155262,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_family,Merlin ICMP,10011,1.0,0.0,1.0,10011,0,10011,0.9968096838399182,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_family,Merlin TCP,15000,0.9934,0.0191333333333333,0.9742666666666666,14901,287,14614,0.9758528338131932,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_family,Merlin UDP,4996,0.999599679743795,0.0,0.999599679743795,4994,0,4994,0.9958958827563906,0.9969452508020668,fit_tail_source_balanced
main,42,sealed_final_attack,attack_family,Mirai GRE,15000,0.9998666666666668,0.0,0.9998666666666668,14998,0,14998,0.9966259346282582,0.9977354460306646,fit_tail_source_balanced
main,42,sealed_final_attack,attack_family,Mirai TCP,15000,1.0,0.1364,0.8636,15000,2046,12954,0.91177501242389,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_family,Mirai UDP,15000,0.9996,0.0,0.9996,14994,0,14994,0.9954548908137076,0.9971289925816308,fit_tail_source_balanced
main,42,sealed_final_attack,attack_family,Reporting,74,0.8783783783783784,0.0405405405405405,0.8378378378378378,65,3,62,0.6951629197000667,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_family,TCP Scan,15000,0.7606,0.1744,0.5862,11409,2616,8793,0.6274039030164648,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,attack_family,Telnet Brute,15000,0.9999333333333332,0.3035333333333333,0.6964,14999,4553,10446,0.8087246031914486,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,support_seen,seen,79940,0.9985739304478358,0.045896922692019,0.9526770077558168,79826,3669,76157,0.9661739599026468,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_attack,support_seen,unseen,30164,0.8797904787163506,0.2378000265216814,0.6419904521946691,26538,7173,19365,0.7177344338273574,0.9977353848711528,fit_tail_source_balanced
