strategy,seed,support_budget,support_train_rows,support_val_rows,support_train_hash,support_val_hash,ood_weight,support_weight,id_rows,ood_train_rows,support_rows,total_rows,id_weight,weighted_normal_to_attack_ratio,support_raw_mean,id_train_raw_mean,ood_train_raw_mean,support_score_mean,id_train_score_mean,ood_train_score_mean,score_direction,score_direction_fixed,threshold_rule,threshold,threshold_source,selection_feasible,id_calib_alarm,ood_val_alarm,support_train_detection,support_val_detection,final_ood_alarm_report_only,attack_eval_detection_report_only,new_heldout_detection_report_only,final_ood_used_for_selection,attack_eval_used_for_selection,new_heldout_used_for_selection,formal_benchmark
train_state_then_eval_online,45,128,96,32,4d445be084099f8d2bd0a6bf876e9d24d2a8943f058cb55d14f768051a6d92f4,2735e0d357decd7cdcecb0709613a4084b724bd0f7183df3b9f34aef1d3f640c,8.0,4.0,2400,1500,96,3996,1.0,37.5,0.855401227334634,0.004740764121487153,0.003891556300311094,0.855401227334634,0.004740764121487153,0.003891556300311094,1.0,False,guarded_id_ood_target_0.005,0.4639024715625945,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,0.9166666666666666,0.90625,0.033,0.7444444444444445,0.11166666666666666,False,False,False,False
train_state_then_eval_online,45,128,96,32,4d445be084099f8d2bd0a6bf876e9d24d2a8943f058cb55d14f768051a6d92f4,2735e0d357decd7cdcecb0709613a4084b724bd0f7183df3b9f34aef1d3f640c,8.0,4.0,2400,1500,96,3996,1.0,37.5,0.855401227334634,0.004740764121487153,0.003891556300311094,0.855401227334634,0.004740764121487153,0.003891556300311094,1.0,False,support_val_guided_empirical_1pct,0.4639024715625945,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.9166666666666666,0.90625,0.033,0.7444444444444445,0.11166666666666666,False,False,False,False
train_state_then_eval_online,45,128,96,32,4d445be084099f8d2bd0a6bf876e9d24d2a8943f058cb55d14f768051a6d92f4,2735e0d357decd7cdcecb0709613a4084b724bd0f7183df3b9f34aef1d3f640c,8.0,4.0,2400,1500,96,3996,1.0,37.5,0.855401227334634,0.004740764121487153,0.003891556300311094,0.855401227334634,0.004740764121487153,0.003891556300311094,1.0,False,np_orderstat_id_ood_1pct,0.4639024715625945,np_orderstat_id_ood_1pct,True,0.0,0.0,0.9166666666666666,0.90625,0.033,0.7444444444444445,0.11166666666666666,False,False,False,False
train_state_then_eval_online,45,128,96,32,4d445be084099f8d2bd0a6bf876e9d24d2a8943f058cb55d14f768051a6d92f4,2735e0d357decd7cdcecb0709613a4084b724bd0f7183df3b9f34aef1d3f640c,8.0,8.0,2400,1500,96,3996,1.0,18.75,0.86471372044453,0.008040579888903405,0.007381201854070501,0.86471372044453,0.008040579888903405,0.007381201854070501,1.0,False,guarded_id_ood_target_0.005,0.27712796920637683,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0006666666666666666,0.9270833333333334,0.90625,0.034,0.9164444444444444,0.144,False,False,False,False
train_state_then_eval_online,45,128,96,32,4d445be084099f8d2bd0a6bf876e9d24d2a8943f058cb55d14f768051a6d92f4,2735e0d357decd7cdcecb0709613a4084b724bd0f7183df3b9f34aef1d3f640c,8.0,8.0,2400,1500,96,3996,1.0,18.75,0.86471372044453,0.008040579888903405,0.007381201854070501,0.86471372044453,0.008040579888903405,0.007381201854070501,1.0,False,support_val_guided_empirical_1pct,0.37743561233548856,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.9270833333333334,0.90625,0.002,0.848,0.1335,False,False,False,False
train_state_then_eval_online,45,128,96,32,4d445be084099f8d2bd0a6bf876e9d24d2a8943f058cb55d14f768051a6d92f4,2735e0d357decd7cdcecb0709613a4084b724bd0f7183df3b9f34aef1d3f640c,8.0,8.0,2400,1500,96,3996,1.0,18.75,0.86471372044453,0.008040579888903405,0.007381201854070501,0.86471372044453,0.008040579888903405,0.007381201854070501,1.0,False,np_orderstat_id_ood_1pct,0.27712796920637683,np_orderstat_id_ood_1pct,True,0.0,0.0006666666666666666,0.9270833333333334,0.90625,0.034,0.9164444444444444,0.144,False,False,False,False
train_state_then_eval_online,45,128,96,32,4d445be084099f8d2bd0a6bf876e9d24d2a8943f058cb55d14f768051a6d92f4,2735e0d357decd7cdcecb0709613a4084b724bd0f7183df3b9f34aef1d3f640c,8.0,16.0,2400,1500,96,3996,1.0,9.375,0.8780561394354439,0.01441119884029778,0.013208550398306516,0.8780561394354439,0.01441119884029778,0.013208550398306516,1.0,False,guarded_id_ood_target_0.005,0.31428670739175346,guarded_val_threshold_id_calib_ood_val,True,0.0016666666666666668,0.002,0.9270833333333334,0.90625,0.0026666666666666666,0.9431111111111111,0.1505,False,False,False,False
train_state_then_eval_online,45,128,96,32,4d445be084099f8d2bd0a6bf876e9d24d2a8943f058cb55d14f768051a6d92f4,2735e0d357decd7cdcecb0709613a4084b724bd0f7183df3b9f34aef1d3f640c,8.0,16.0,2400,1500,96,3996,1.0,9.375,0.8780561394354439,0.01441119884029778,0.013208550398306516,0.8780561394354439,0.01441119884029778,0.013208550398306516,1.0,False,support_val_guided_empirical_1pct,0.3914919186993028,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.9270833333333334,0.90625,0.0013333333333333333,0.9097777777777778,0.146,False,False,False,False
train_state_then_eval_online,45,128,96,32,4d445be084099f8d2bd0a6bf876e9d24d2a8943f058cb55d14f768051a6d92f4,2735e0d357decd7cdcecb0709613a4084b724bd0f7183df3b9f34aef1d3f640c,8.0,16.0,2400,1500,96,3996,1.0,9.375,0.8780561394354439,0.01441119884029778,0.013208550398306516,0.8780561394354439,0.01441119884029778,0.013208550398306516,1.0,False,np_orderstat_id_ood_1pct,0.31428670739175346,np_orderstat_id_ood_1pct,True,0.0016666666666666668,0.002,0.9270833333333334,0.90625,0.0026666666666666666,0.9431111111111111,0.1505,False,False,False,False
train_state_then_eval_online,45,128,96,32,4d445be084099f8d2bd0a6bf876e9d24d2a8943f058cb55d14f768051a6d92f4,2735e0d357decd7cdcecb0709613a4084b724bd0f7183df3b9f34aef1d3f640c,8.0,32.0,2400,1500,96,3996,1.0,4.6875,0.8879450222306232,0.024975244053766343,0.024374347997751365,0.8879450222306232,0.024975244053766343,0.024374347997751365,1.0,False,guarded_id_ood_target_0.005,0.3606533201561512,guarded_val_threshold_id_calib_ood_val,True,0.0016666666666666668,0.0013333333333333333,0.9479166666666666,0.90625,0.0026666666666666666,0.9524444444444444,0.151,False,False,False,False
train_state_then_eval_online,45,128,96,32,4d445be084099f8d2bd0a6bf876e9d24d2a8943f058cb55d14f768051a6d92f4,2735e0d357decd7cdcecb0709613a4084b724bd0f7183df3b9f34aef1d3f640c,8.0,32.0,2400,1500,96,3996,1.0,4.6875,0.8879450222306232,0.024975244053766343,0.024374347997751365,0.8879450222306232,0.024975244053766343,0.024374347997751365,1.0,False,support_val_guided_empirical_1pct,0.6047773069213398,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.9270833333333334,0.90625,0.0006666666666666666,0.8817777777777778,0.14166666666666666,False,False,False,False
train_state_then_eval_online,45,128,96,32,4d445be084099f8d2bd0a6bf876e9d24d2a8943f058cb55d14f768051a6d92f4,2735e0d357decd7cdcecb0709613a4084b724bd0f7183df3b9f34aef1d3f640c,8.0,32.0,2400,1500,96,3996,1.0,4.6875,0.8879450222306232,0.024975244053766343,0.024374347997751365,0.8879450222306232,0.024975244053766343,0.024374347997751365,1.0,False,np_orderstat_id_ood_1pct,0.3606533201561512,np_orderstat_id_ood_1pct,True,0.0016666666666666668,0.0013333333333333333,0.9479166666666666,0.90625,0.0026666666666666666,0.9524444444444444,0.151,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,2.0,4.0,2400,1500,24,3924,1.0,56.25,0.653329914693297,0.003909720211001743,0.008261162672588229,0.653329914693297,0.003909720211001743,0.008261162672588229,1.0,False,guarded_id_ood_target_0.005,0.03684442978223033,guarded_val_threshold_id_calib_ood_val,True,0.005,0.0,1.0,1.0,0.058333333333333334,0.6875555555555556,0.1445,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,2.0,4.0,2400,1500,24,3924,1.0,56.25,0.653329914693297,0.003909720211001743,0.008261162672588229,0.653329914693297,0.003909720211001743,0.008261162672588229,1.0,False,support_val_guided_empirical_1pct,0.039751346238781994,support_val_guided_empirical_id_ood_1pct,True,0.0016666666666666668,0.0,1.0,1.0,0.058,0.6697777777777778,0.1445,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,2.0,4.0,2400,1500,24,3924,1.0,56.25,0.653329914693297,0.003909720211001743,0.008261162672588229,0.653329914693297,0.003909720211001743,0.008261162672588229,1.0,False,np_orderstat_id_ood_1pct,0.03684442978223033,np_orderstat_id_ood_1pct,True,0.005,0.0,1.0,1.0,0.058333333333333334,0.6875555555555556,0.1445,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,2.0,8.0,2400,1500,24,3924,1.0,28.125,0.6768083347484527,0.00771558392604612,0.015039409836317076,0.6768083347484527,0.00771558392604612,0.015039409836317076,1.0,False,guarded_id_ood_target_0.005,0.11846988041816375,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,1.0,1.0,0.021333333333333333,0.5315555555555556,0.11366666666666667,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,2.0,8.0,2400,1500,24,3924,1.0,28.125,0.6768083347484527,0.00771558392604612,0.015039409836317076,0.6768083347484527,0.00771558392604612,0.015039409836317076,1.0,False,support_val_guided_empirical_1pct,0.11846988041816375,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,1.0,1.0,0.021333333333333333,0.5315555555555556,0.11366666666666667,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,2.0,8.0,2400,1500,24,3924,1.0,28.125,0.6768083347484527,0.00771558392604612,0.015039409836317076,0.6768083347484527,0.00771558392604612,0.015039409836317076,1.0,False,np_orderstat_id_ood_1pct,0.11846988041816375,np_orderstat_id_ood_1pct,True,0.0,0.0,1.0,1.0,0.021333333333333333,0.5315555555555556,0.11366666666666667,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,2.0,16.0,2400,1500,24,3924,1.0,14.0625,0.7170248528991475,0.013103372706310724,0.026519700658763252,0.7170248528991475,0.013103372706310724,0.026519700658763252,1.0,False,guarded_id_ood_target_0.005,0.16935383842064292,guarded_val_threshold_id_calib_ood_val,True,0.0016666666666666668,0.0,1.0,0.875,0.008333333333333333,0.5751111111111111,0.10333333333333333,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,2.0,16.0,2400,1500,24,3924,1.0,14.0625,0.7170248528991475,0.013103372706310724,0.026519700658763252,0.7170248528991475,0.013103372706310724,0.026519700658763252,1.0,False,support_val_guided_empirical_1pct,0.25707908675061547,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.9583333333333334,0.875,0.0023333333333333335,0.484,0.0735,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,2.0,16.0,2400,1500,24,3924,1.0,14.0625,0.7170248528991475,0.013103372706310724,0.026519700658763252,0.7170248528991475,0.013103372706310724,0.026519700658763252,1.0,False,np_orderstat_id_ood_1pct,0.16935383842064292,np_orderstat_id_ood_1pct,True,0.0016666666666666668,0.0,1.0,0.875,0.008333333333333333,0.5751111111111111,0.10333333333333333,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,2.0,32.0,2400,1500,24,3924,1.0,7.03125,0.7497893055366003,0.022245976797784856,0.04734183581229845,0.7497893055366003,0.022245976797784856,0.04734183581229845,1.0,False,guarded_id_ood_target_0.005,0.15622536676861576,guarded_val_threshold_id_calib_ood_val,True,0.005,0.0,1.0,1.0,0.03966666666666667,0.768,0.143,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,2.0,32.0,2400,1500,24,3924,1.0,7.03125,0.7497893055366003,0.022245976797784856,0.04734183581229845,0.7497893055366003,0.022245976797784856,0.04734183581229845,1.0,False,support_val_guided_empirical_1pct,0.29013549893348917,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.9583333333333334,1.0,0.003,0.5826666666666667,0.116,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,2.0,32.0,2400,1500,24,3924,1.0,7.03125,0.7497893055366003,0.022245976797784856,0.04734183581229845,0.7497893055366003,0.022245976797784856,0.04734183581229845,1.0,False,np_orderstat_id_ood_1pct,0.15622536676861576,np_orderstat_id_ood_1pct,True,0.005,0.0,1.0,1.0,0.03966666666666667,0.768,0.143,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,4.0,4.0,2400,1500,24,3924,1.0,87.5,0.6497311389574508,0.0036761077688904215,0.004287574127550054,0.6497311389574508,0.0036761077688904215,0.004287574127550054,1.0,False,guarded_id_ood_target_0.005,0.24940199429200582,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.9166666666666666,0.875,0.0006666666666666666,0.216,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,4.0,4.0,2400,1500,24,3924,1.0,87.5,0.6497311389574508,0.0036761077688904215,0.004287574127550054,0.6497311389574508,0.0036761077688904215,0.004287574127550054,1.0,False,support_val_guided_empirical_1pct,0.28759583279409445,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.7916666666666666,0.875,0.0006666666666666666,0.21022222222222223,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,4.0,4.0,2400,1500,24,3924,1.0,87.5,0.6497311389574508,0.0036761077688904215,0.004287574127550054,0.6497311389574508,0.0036761077688904215,0.004287574127550054,1.0,False,np_orderstat_id_ood_1pct,0.16118712236410107,np_orderstat_id_ood_1pct,True,0.0,0.009333333333333334,0.9166666666666666,0.875,0.0013333333333333333,0.4706666666666667,0.0735,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,4.0,8.0,2400,1500,24,3924,1.0,43.75,0.6759170840695735,0.006582845310668433,0.008015348406314337,0.6759170840695735,0.006582845310668433,0.008015348406314337,1.0,False,guarded_id_ood_target_0.005,0.20368874168632656,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,0.9166666666666666,0.875,0.002,0.2311111111111111,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,4.0,8.0,2400,1500,24,3924,1.0,43.75,0.6759170840695735,0.006582845310668433,0.008015348406314337,0.6759170840695735,0.006582845310668433,0.008015348406314337,1.0,False,support_val_guided_empirical_1pct,0.20368874168632656,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.9166666666666666,0.875,0.002,0.2311111111111111,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,4.0,8.0,2400,1500,24,3924,1.0,43.75,0.6759170840695735,0.006582845310668433,0.008015348406314337,0.6759170840695735,0.006582845310668433,0.008015348406314337,1.0,False,np_orderstat_id_ood_1pct,0.1386021993809618,np_orderstat_id_ood_1pct,True,0.0,0.008666666666666666,0.9583333333333334,0.875,0.0023333333333333335,0.472,0.057833333333333334,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,4.0,16.0,2400,1500,24,3924,1.0,21.875,0.6977472630477745,0.011904687981436783,0.015036710032763231,0.6977472630477745,0.011904687981436783,0.015036710032763231,1.0,False,guarded_id_ood_target_0.005,0.20586090970329174,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,0.9583333333333334,0.875,0.022,0.49422222222222223,0.09316666666666666,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,4.0,16.0,2400,1500,24,3924,1.0,21.875,0.6977472630477745,0.011904687981436783,0.015036710032763231,0.6977472630477745,0.011904687981436783,0.015036710032763231,1.0,False,support_val_guided_empirical_1pct,0.20586090970329174,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.9583333333333334,0.875,0.022,0.49422222222222223,0.09316666666666666,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,4.0,16.0,2400,1500,24,3924,1.0,21.875,0.6977472630477745,0.011904687981436783,0.015036710032763231,0.6977472630477745,0.011904687981436783,0.015036710032763231,1.0,False,np_orderstat_id_ood_1pct,0.20586090970329174,np_orderstat_id_ood_1pct,True,0.0,0.0,0.9583333333333334,0.875,0.022,0.49422222222222223,0.09316666666666666,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,4.0,32.0,2400,1500,24,3924,1.0,10.9375,0.7245220947115977,0.020907459626461383,0.02757657781813049,0.7245220947115977,0.020907459626461383,0.02757657781813049,1.0,False,guarded_id_ood_target_0.005,0.22562964290788934,guarded_val_threshold_id_calib_ood_val,True,0.0016666666666666668,0.0,1.0,1.0,0.007333333333333333,0.58,0.112,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,4.0,32.0,2400,1500,24,3924,1.0,10.9375,0.7245220947115977,0.020907459626461383,0.02757657781813049,0.7245220947115977,0.020907459626461383,0.02757657781813049,1.0,False,support_val_guided_empirical_1pct,0.25742234892381544,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.9583333333333334,1.0,0.006333333333333333,0.5284444444444445,0.10716666666666666,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,4.0,32.0,2400,1500,24,3924,1.0,10.9375,0.7245220947115977,0.020907459626461383,0.02757657781813049,0.7245220947115977,0.020907459626461383,0.02757657781813049,1.0,False,np_orderstat_id_ood_1pct,0.15929418353438832,np_orderstat_id_ood_1pct,True,0.0016666666666666668,0.009333333333333334,1.0,1.0,0.033,0.7626666666666667,0.13283333333333333,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,8.0,4.0,2400,1500,24,3924,1.0,150.0,0.6510813880752565,0.0030070207923393157,0.002286524370379337,0.6510813880752565,0.0030070207923393157,0.002286524370379337,1.0,False,guarded_id_ood_target_0.005,0.4118455743663017,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,0.75,0.625,0.0,0.1648888888888889,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,8.0,4.0,2400,1500,24,3924,1.0,150.0,0.6510813880752565,0.0030070207923393157,0.002286524370379337,0.6510813880752565,0.0030070207923393157,0.002286524370379337,1.0,False,support_val_guided_empirical_1pct,0.4118455743663017,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.75,0.625,0.0,0.1648888888888889,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,8.0,4.0,2400,1500,24,3924,1.0,150.0,0.6510813880752565,0.0030070207923393157,0.002286524370379337,0.6510813880752565,0.0030070207923393157,0.002286524370379337,1.0,False,np_orderstat_id_ood_1pct,0.4118455743663017,np_orderstat_id_ood_1pct,True,0.0,0.0,0.75,0.625,0.0,0.1648888888888889,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,8.0,8.0,2400,1500,24,3924,1.0,75.0,0.6705347718894044,0.005058083795577391,0.0044316612475794725,0.6705347718894044,0.005058083795577391,0.0044316612475794725,1.0,False,guarded_id_ood_target_0.005,0.2624787734282713,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,0.9166666666666666,0.875,0.0006666666666666666,0.20622222222222222,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,8.0,8.0,2400,1500,24,3924,1.0,75.0,0.6705347718894044,0.005058083795577391,0.0044316612475794725,0.6705347718894044,0.005058083795577391,0.0044316612475794725,1.0,False,support_val_guided_empirical_1pct,0.2624787734282713,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.9166666666666666,0.875,0.0006666666666666666,0.20622222222222222,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,8.0,8.0,2400,1500,24,3924,1.0,75.0,0.6705347718894044,0.005058083795577391,0.0044316612475794725,0.6705347718894044,0.005058083795577391,0.0044316612475794725,1.0,False,np_orderstat_id_ood_1pct,0.2624787734282713,np_orderstat_id_ood_1pct,True,0.0,0.0,0.9166666666666666,0.875,0.0006666666666666666,0.20622222222222222,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,8.0,16.0,2400,1500,24,3924,1.0,37.5,0.6936225756508207,0.009574444925300747,0.008147449411616563,0.6936225756508207,0.009574444925300747,0.008147449411616563,1.0,False,guarded_id_ood_target_0.005,0.27035685706134605,guarded_val_threshold_id_calib_ood_val,True,0.0,0.004666666666666667,0.9166666666666666,0.875,0.001,0.228,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,8.0,16.0,2400,1500,24,3924,1.0,37.5,0.6936225756508207,0.009574444925300747,0.008147449411616563,0.6936225756508207,0.009574444925300747,0.008147449411616563,1.0,False,support_val_guided_empirical_1pct,0.2846913814283206,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.9166666666666666,0.875,0.001,0.216,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,8.0,16.0,2400,1500,24,3924,1.0,37.5,0.6936225756508207,0.009574444925300747,0.008147449411616563,0.6936225756508207,0.009574444925300747,0.008147449411616563,1.0,False,np_orderstat_id_ood_1pct,0.27035685706134605,np_orderstat_id_ood_1pct,True,0.0,0.004666666666666667,0.9166666666666666,0.875,0.001,0.228,0.0,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,8.0,32.0,2400,1500,24,3924,1.0,18.75,0.7124165474376172,0.017482924592148338,0.01533488737111902,0.7124165474376172,0.017482924592148338,0.01533488737111902,1.0,False,guarded_id_ood_target_0.005,0.2514677201848719,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,0.9583333333333334,0.875,0.007666666666666666,0.4657777777777778,0.057833333333333334,False,False,False,False
train_state_then_eval_online,46,32,24,8,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a,8.0,32.0,2400,1500,24,3924,1.0,18.75,0.7124165474376172,0.017482924592148338,0.01533488737111902,0.7124165474376172,0.017482924592148338,0.01533488737111902,1.0,False,support_val_guided_empirical_1pct,0.2514677201848719,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.9583333333333334,0.875,0.007666666666666666,0.4657777777777778,0.057833333333333334,False,False,False,False
